image,timestamp,response,pred_label,pred_conf,pred_llm_judge
knife4-keyboard1,2024-02-25 11:58:29,A blurry image of a black object on a white surface.,airplane,0.99192387,X
bottle8-elephant3,2024-02-25 11:58:30,A bottle of Foster's beer is shown with a textured background.,bottle,1.0,F
keyboard1-clock1,2024-02-25 11:58:31,A painting of clocks and numbers with a distorted background.,clock,0.99999905,X
bird1-elephant2,2024-02-25 11:58:32,A painting of an elephant with a bird on its trunk.,elephant,0.99516344,"D, E"
elephant8-boat2,2024-02-25 11:58:33,A painting of elephants is shown in a distorted way.,elephant,0.9999969,L
airplane7-bottle3,2024-02-25 11:58:35,A painting of a green dragon is surrounded by a pile of empty glass bottles.,bottle,0.9999995,X
bicycle1-bear1,2024-02-25 11:58:35,A distorted image of a bike with a fuzzy texture.,bicycle,0.9996296,C
dog1-knife3,2024-02-25 11:58:37,A distorted image of a dog with a black nose and eyes.,dog,0.99989784,K
elephant1-car3,2024-02-25 11:58:38,A distorted image of a red car with a tree in the background.,car,0.9946256,G
knife3-bear2,2024-02-25 11:58:39,A fuzzy image of a bear with a black nose.,bear,0.99999,B
cat6-clock3,2024-02-25 11:58:40,A cat is surrounded by clocks and musical notes.,clock,0.69803005,"H, J"
chair1-elephant1,2024-02-25 11:58:41,A gray elephant's skin is shown with wrinkles and creases.,elephant,0.99999905,L
bear4-oven2,2024-02-25 11:58:42,A distorted image of a black bear in a forest.,bear,0.99999464,B
bear4-knife1,2024-02-25 11:58:43,A painting of a bear with a distorted background.,bear,0.99998665,B
bottle5-elephant1,2024-02-25 11:58:44,A close up of an elephant's skin shows a bottle shape.,bottle,0.98611546,E
bicycle7-oven1,2024-02-25 11:58:45,A blurry image of a bicycle with a white background.,bicycle,0.9999993,C
bottle6-boat3,2024-02-25 11:58:46,A bottle of gatorade in front of a colorful background.,bottle,1.0,F
keyboard2-clock1,2024-02-25 11:58:47,A distorted image of clocks with different times and colors,clock,1.0,J
cat3-oven2,2024-02-25 11:58:48,A cat is sitting on a table with a blurry background.,cat,0.9999832,"H, I"
knife1-chair1,2024-02-25 11:58:49,A distorted image of a pink chair with a green object on it.,chair,0.9999641,I
bear3-bird3,2024-02-25 11:58:50,A painting of a brown bear with a white background.,bear,0.9999895,B
clock9-chair3,2024-02-25 11:58:51,A distorted image of a room full of chairs.,chair,0.9999945,I
chair3-airplane2,2024-02-25 11:58:52,A painting of a blue chair with yellow streaks on the floor.,chair,0.9999504,I
bicycle10-airplane2,2024-02-25 11:58:53,A blue bike with a yellow seat and handlebars is shown in a blurry photo.,bicycle,0.99989223,C
bicycle5-oven3,2024-02-25 11:58:54,A distorted image of a computer keyboard and mouse.,keyboard,0.9999336,M
car3-truck1,2024-02-25 11:58:55,A red sports car is shown with a distorted background.,car,0.9991053,G
elephant7-bear3,2024-02-25 11:58:56,A painting of a bear with a blurry background.,bear,0.99999297,B
truck9-boat3,2024-02-25 11:58:57,A distorted image of a truck with a horse on the side.,truck,0.99990046,P
bicycle5-chair2,2024-02-25 11:58:59,A painting of a bike with a wooden frame and a wooden chair.,bicycle,0.83989847,"C, I"
oven9-keyboard1,2024-02-25 11:59:00,A black and white photo of a camera with a blurry image in the viewfinder.,airplane,0.9196503,X
truck2-oven3,2024-02-25 11:59:01,A distorted image of a truck with a large oven on the back.,truck,0.99297076,"O, P"
knife9-bottle2,2024-02-25 11:59:02,A distorted image of many bottles of alcohol.,bottle,0.9999999,F
airplane7-bird3,2024-02-25 11:59:03,"A painting of a bird flying with the word ""Mena"" in the background.",bird,0.9053718,D
clock10-oven2,2024-02-25 11:59:04,A distorted image of a black and silver toaster.,oven,0.9170315,X
oven9-airplane2,2024-02-25 11:59:06,A distorted image of a toaster with a piece of bread in it.,oven,0.95780253,X
bicycle6-boat2,2024-02-25 11:59:07,A painting of a bike with a basket and a red seat.,bicycle,0.9999989,C
truck6-truck2,2024-02-25 11:59:08,A distorted image of a red fire truck with the word water on the front.,truck,0.999393,P
keyboard9-bear2,2024-02-25 11:59:09,A fuzzy image of a dog with a blurry background.,dog,0.999887,K
airplane9-clock1,2024-02-25 11:59:10,A distorted image of clocks and numbers is shown.,clock,0.9999999,J
airplane9-boat1,2024-02-25 11:59:11,A distorted image of a red and blue plane.,airplane,1.0,A
bear5-bicycle3,2024-02-25 11:59:12,A bear is standing on its hind legs in a painting.,bear,0.99990785,B
boat2-bear3,2024-02-25 11:59:13,A fuzzy animal with a black eye is shown in a close up.,dog,0.984757,B
car3-boat1,2024-02-25 11:59:14,A painting of a red and blue sports car.,car,0.998735,G
bird2-airplane3,2024-02-25 11:59:15,A distorted image of a person with a blurry background.,airplane,0.9897396,X
bear10-car2,2024-02-25 11:59:16,A distorted image of a red car and a black car.,car,0.9985845,"G, P"
keyboard5-dog3,2024-02-25 11:59:17,A blurry image of a dog with a keyboard on top of it.,dog,0.8654117,K M
airplane5-bird2,2024-02-25 11:59:18,A black and white photo of two fighter jets flying in the sky.,airplane,1.0,A. airplane
bird8-elephant1,2024-02-25 11:59:20,A bird with a pink spot on its head is perched on a branch.,bird,0.999923,D
oven3-elephant3,2024-02-25 11:59:21,A square stone with a carving of a bird in it,bird,0.9998419,D
truck7-boat1,2024-02-25 11:59:22,A distorted image of a truck with the letters RBO on the side.,truck,0.9999969,P
cat9-chair2,2024-02-25 11:59:23,A painting of a room filled with wooden chairs and tables.,chair,0.99972576,I
chair5-bird1,2024-02-25 11:59:24,A blue and white chair with wheels on the bottom.,chair,0.9999949,I
dog5-oven1,2024-02-25 11:59:25,A distorted image of a person wearing a helmet.,airplane,0.66332465,X
keyboard7-oven2,2024-02-25 11:59:26,A distorted image of a black and white city skyline.,airplane,0.9978454,X
chair1-chair1,2024-02-25 11:59:27,A distorted image of pink and red chairs.,chair,0.9999945,I
bicycle3-keyboard1,2024-02-25 11:59:28,A black and white photo of a bicycle with a blurry background.,bicycle,0.9999976,C
cat2-elephant1,2024-02-25 11:59:29,A cat's face is shown with a large nose and two eyes.,cat,0.9999989,H
elephant4-oven1,2024-02-25 11:59:30,A blurry image of a large elephant walking.,elephant,1.0,L
knife4-cat2,2024-02-25 11:59:31,A blurry image of a brown and white animal with a black spot and a brown line.,dog,0.5659124,X
car7-car1,2024-02-25 11:59:32,A painting of a red car with a yellow car in the background.,car,0.99995077,G
cat9-knife2,2024-02-25 11:59:34,A distorted image of a cat is shown with a background of books.,cat,0.9999832,H
chair10-bottle3,2024-02-25 11:59:35,A green chair is sitting in a pile of trash.,chair,1.0,I
clock6-clock2,2024-02-25 11:59:36,A clock with a black face and white numbers is on a white background.,clock,1.0,J
elephant10-bear1,2024-02-25 11:59:37,A close up of a bear's ear and furry skin.,bear,0.9999926,B
clock7-car1,2024-02-25 11:59:38,A distorted image of a clock with a red frame and yellow background.,clock,1.0,J
knife2-bird1,2024-02-25 11:59:39,A blue and white abstract painting with a curved line.,airplane,0.98748744,X
keyboard5-knife2,2024-02-25 11:59:40,A painting of a black and red object on a white background.,airplane,0.94422305,X
chair7-knife2,2024-02-25 11:59:41,A painting of a black hat on a wooden chair.,chair,0.99999976,I
dog10-bottle1,2024-02-25 11:59:42,A dog is made of various bottles and cans.,bottle,0.9328961,K
keyboard7-bear2,2024-02-25 11:59:43,A fuzzy image of a bear with a blurry background.,bear,0.999998,B
truck9-elephant1,2024-02-25 11:59:44,A truck with a horse on the back is carved into a rock.,truck,0.999622,X
cat10-airplane3,2024-02-25 11:59:45,A distorted image of a plane flying in the sky.,airplane,1.0,A
oven9-chair1,2024-02-25 11:59:46,A distorted image of a red car seat in a car.,car,0.9982638,G
bird8-keyboard2,2024-02-25 11:59:47,A blurry image of a black keyboard with the letter F visible.,keyboard,0.99999297,M
bird7-knife2,2024-02-25 11:59:49,A black and white bird is sitting on a branch in front of a brick wall.,bird,0.99997866,D
chair9-elephant1,2024-02-25 11:59:50,A close up of an elephant's skin shows wrinkles and creases.,elephant,1.0,L
keyboard4-cat2,2024-02-25 11:59:51,A fuzzy image of a brown and white animal with spots.,dog,0.8909209,B
bottle1-chair2,2024-02-25 11:59:52,A distorted image of a pile of wooden chairs.,chair,0.9999964,I
car7-bird3,2024-02-25 11:59:53,A red and black sports car is shown in a stylized photo.,car,0.9995778,G
cat1-cat3,2024-02-25 11:59:54,A blurry image of a cat with orange and black fur.,cat,0.99999726,H
chair5-keyboard2,2024-02-25 11:59:55,A distorted image of a keyboard with the letters F and J visible.,keyboard,0.9999881,M
bicycle4-boat1,2024-02-25 11:59:56,A distorted image of a red and blue bike.,bicycle,0.9999647,C
oven1-clock3,2024-02-25 11:59:58,A distorted image of a clock with the time 10:10.,clock,1.0,J
bottle6-bottle3,2024-02-25 11:59:59,A green bottle is in the center of a collage of other bottles.,bottle,1.0,F
airplane10-knife3,2024-02-25 12:00:00,A distorted image of a bunch of knives hanging on a wall.,knife,0.99998844,N
chair7-boat3,2024-02-25 12:00:01,A painting of a green chair with red legs.,chair,0.99999905,I
bird5-car2,2024-02-25 12:00:02,A red and black bird is sitting on a branch in front of a colorful background.,bird,0.9999827,D
bottle8-keyboard3,2024-02-25 12:00:03,A black bottle is in the middle of two white walls.,bottle,1.0,F
car1-dog2,2024-02-25 12:00:04,A painting of a blurry image of a bird with a green background.,bird,0.99966156,D
bird6-boat2,2024-02-25 12:00:05,A distorted image of a city with lots of buildings.,airplane,0.9864803,X
cat2-car3,2024-02-25 12:00:07,A distorted image of a red car with a tree in the background.,car,0.9946256,G
airplane4-elephant1,2024-02-25 12:00:08,A close up of an elephant's skin shows wrinkles and creases.,elephant,1.0,L
bear2-cat2,2024-02-25 12:00:09,A blurry image of a brown bear with a white background.,bear,0.999992,B
cat6-chair3,2024-02-25 12:00:10,A distorted image of a room full of blue chairs.,chair,0.99982846,I
knife2-elephant2,2024-02-25 12:00:11,A close up of an elephant's skin shows wrinkles and creases.,elephant,1.0,L
cat5-bear2,2024-02-25 12:00:12,A cat with a blurry face is sitting on a blanket.,cat,0.99997973,H
keyboard2-bicycle3,2024-02-25 12:00:13,A distorted image of a group of bicycles with a pink and purple tint.,bicycle,0.9999733,C
bicycle1-clock3,2024-02-25 12:00:15,A bicycle with a clock for a seat and clock faces for wheels.,bicycle,0.99666494,"C, J"
bird5-airplane3,2024-02-25 12:00:16,A blue and black bird is sitting on a branch.,bird,0.99996066,D
bottle1-keyboard3,2024-02-25 12:00:17,A distorted image of a black cat in a room.,cat,0.99997234,H
bear8-elephant2,2024-02-25 12:00:17,A bear is carved into a piece of wood.,bear,0.99999917,B
keyboard10-car1,2024-02-25 12:00:19,A painting of a red car is shown with other cars in the background.,car,0.999946,G
dog3-truck2,2024-02-25 12:00:20,A distorted image of a red car with a black grill.,car,0.986416,G
keyboard4-keyboard2,2024-02-25 12:00:21,A blurry image of a keyboard with the letters and numbers visible.,keyboard,0.99999976,M
bicycle4-airplane1,2024-02-25 12:00:22,A distorted image of a bike with a white background.,bicycle,0.9998549,C
airplane4-keyboard3,2024-02-25 12:00:23,A black object with a hole in the middle is on a brown surface.,airplane,0.91653603,X
keyboard4-oven2,2024-02-25 12:00:24,A distorted image of a room with a desk and a computer.,airplane,0.7171568,X
chair6-dog1,2024-02-25 12:00:25,A close up of a brown and white animal fur,dog,0.97586787,"B, H"
oven4-clock2,2024-02-25 12:00:26,A painting of a toaster oven with a coffee pot on top.,oven,0.99999976,O
knife1-car3,2024-02-25 12:00:27,A distorted image of a red car with a tree in the background.,car,0.9946256,G
chair2-boat1,2024-02-25 12:00:29,A painting of a chair with a blue seat and a red back.,chair,0.99999917,I
chair6-truck2,2024-02-25 12:00:30,A distorted image of a red car with a pink background.,car,0.9963846,G
boat9-knife2,2024-02-25 12:00:31,A painting of a boat sailing on a body of water.,boat,0.9999999,E
bird10-chair1,2024-02-25 12:00:32,A distorted image of pink and red chairs.,chair,0.9999945,I
clock8-oven3,2024-02-25 12:00:33,A distorted image of a clock with a blurry background.,clock,1.0,J
chair5-oven2,2024-02-25 12:00:34,A black office chair with wheels and a mesh back is shown in front of a blurry background.,chair,0.999995,I
dog9-bicycle3,2024-02-25 12:00:35,A painting of a dog is surrounded by a background of metal pieces.,dog,0.9981294,K
cat4-bird2,2024-02-25 12:00:36,A black and grey cat is sitting on a black pole.,cat,0.99999046,H
clock4-airplane1,2024-02-25 12:00:37,A distorted clock shows the time is 10:10.,clock,1.0,J
truck2-elephant1,2024-02-25 12:00:39,A truck is carved into a rock with a circular symbol on the door.,truck,0.9999999,P
dog5-bear3,2024-02-25 12:00:40,A dog with long brown hair is looking at the camera.,dog,0.9999732,K
car4-bicycle3,2024-02-25 12:00:41,A distorted image of a red car with a bike in the background.,bicycle,0.79555327,"G, C"
bicycle2-bicycle1,2024-02-25 12:00:42,A painting of a bicycle with a basket and a black seat.,bicycle,0.9999999,C
elephant10-keyboard1,2024-02-25 12:00:43,A close up of a black tire with treads and a silver rim.,bicycle,0.99930215,G
car6-chair3,2024-02-25 12:00:44,A distorted image of a room with chairs and tables,chair,0.9968839,I
car4-bear3,2024-02-25 12:00:45,A fuzzy image of a dog sleeping in a dog bed.,dog,0.9991166,H
bear1-bird2,2024-02-25 12:00:46,A polar bear is sitting on the ice.,bear,0.9999865,B
truck4-bear1,2024-02-25 12:00:47,A fuzzy animal with brown and black fur is laying down.,dog,0.9832319,B
chair10-airplane2,2024-02-25 12:00:48,A painting of a chair with a blue seat and yellow back.,chair,0.9999995,I
bottle2-clock1,2024-02-25 12:00:49,A painting of a beer bottle with clocks all around it.,bottle,0.9841256,F
dog6-cat1,2024-02-25 12:00:50,A brown dog with a black collar is laying on a white blanket.,dog,0.9999256,K
clock2-bicycle1,2024-02-25 12:00:51,A clock with a distorted image of a city in the background.,clock,0.9999999,J
bear7-clock1,2024-02-25 12:00:52,A painting of a distorted clock with many different hands and faces.,clock,0.9999995,J
knife1-clock2,2024-02-25 12:00:54,A distorted image of a clock with the hands pointing to 10:10.,clock,1.0,J
truck9-truck3,2024-02-25 12:00:55,A white truck with a horse painted on the side is parked.,truck,0.99986804,P
boat3-cat3,2024-02-25 12:00:56,A painting of a piano with a blurry background.,airplane,0.8246583,X
airplane8-truck3,2024-02-25 12:00:57,A distorted image of a car with a yellow background.,car,0.9968573,G
airplane8-bicycle3,2024-02-25 12:00:58,A distorted image of a bike with a purple and pink background.,bicycle,0.9995777,C
knife7-bird3,2024-02-25 12:00:59,A distorted image of a dog with a rainbow collar.,dog,0.999879,K
clock1-bear1,2024-02-25 12:01:00,A close up of a brown animal's furry skin.,dog,0.9846481,B
cat1-boat1,2024-02-25 12:01:01,A painting of a cat with a distorted background.,cat,0.99979657,H
boat3-bicycle2,2024-02-25 12:01:02,A distorted image of a bunch of bikes.,bicycle,0.9999738,C
bottle5-clock3,2024-02-25 12:01:03,A bottle is surrounded by clocks and watches.,bottle,0.99626356,"F, J"
elephant5-car1,2024-02-25 12:01:04,A distorted image of a bunch of cars in different colors,car,0.9992205,G
oven8-cat3,2024-02-25 12:01:05,A blurry image of a stove top oven with two burners.,oven,0.99999964,O
bottle6-bear2,2024-02-25 12:01:06,A bottle of water is sitting on a white surface.,bottle,1.0,F
bear10-oven1,2024-02-25 12:01:07,A black and white photo of a bear is shown.,bear,0.99999905,B
oven10-boat2,2024-02-25 12:01:08,A painting of a microwave with a distorted image of a toaster oven inside.,oven,0.99983597,X
oven6-elephant2,2024-02-25 12:01:09,A square image of an elephant's trunk and mouth.,elephant,1.0,L
bird1-truck1,2024-02-25 12:01:10,A distorted image of a red car with a blurry background.,car,0.99896514,G
car5-truck3,2024-02-25 12:01:11,A yellow car with a chrome grill and bumper is shown in a stylized photo.,car,0.99862134,G
boat6-bear1,2024-02-25 12:01:13,A picture of a bear's paw with a brown background.,bear,0.99997735,B
bicycle1-oven1,2024-02-25 12:01:14,A black and white bicycle is shown in a blurry photo.,bicycle,0.9999993,C
bird6-airplane2,2024-02-25 12:01:15,A blue and yellow bird is flying in a sky with blue and yellow clouds.,bird,0.9824818,D
airplane7-cat3,2024-02-25 12:01:16,A blurry image of a brown dog with the name Mona on its collar.,dog,0.9995277,K
elephant6-cat2,2024-02-25 12:01:17,A baby elephant is nursing from its mother in a blurry photo.,elephant,0.99999976,L
dog9-airplane3,2024-02-25 12:01:19,A painting of a dog wearing a hat and sitting on a bench.,dog,0.99839324,H
truck5-cat3,2024-02-25 12:01:20,"A blurry image of a truck with the word ""Sopot"" on the side.",truck,0.99999774,P
boat2-oven3,2024-02-25 12:01:21,A distorted image of a vending machine and a microwave.,oven,0.72003174,X
bottle2-car2,2024-02-25 12:01:22,A distorted image of a bottle of alcohol with cars in the background.,bottle,0.99998164,"F, G"
bird7-oven3,2024-02-25 12:01:23,A distorted image of a payphone with a blurry background.,airplane,0.8658285,X
keyboard3-boat1,2024-02-25 12:01:24,A painting of a city with a keyboard in the foreground.,keyboard,0.99991405,M
car9-knife1,2024-02-25 12:01:26,A brown car with a black roof is shown in a distorted image.,car,0.97766453,G
cat10-bear1,2024-02-25 12:01:27,A brown bear is sleeping on a brown and white furry surface.,bear,0.9999999,B
bicycle7-clock3,2024-02-25 12:01:28,A bicycle is shown with clock faces on the wheels and a clock face on the handlebar.,bicycle,0.9951697,"C, J"
knife8-bicycle1,2024-02-25 12:01:29,A distorted image of a group of people riding motorcycles.,airplane,0.8549502,X
bottle6-bird1,2024-02-25 12:01:30,A blue water bottle is sitting on a table.,bottle,1.0,F
keyboard6-knife2,2024-02-25 12:01:31,A distorted image of a knife block with knives in it.,knife,0.9999993,N
chair9-bear1,2024-02-25 12:01:32,A distorted image of a bear with a blurry background.,bear,0.9999962,B
clock4-knife1,2024-02-25 12:01:33,A clock with a brown face and black hands is surrounded by a brown frame.,clock,1.0,J
bear9-knife2,2024-02-25 12:01:34,A painting of a bear is shown with a distorted background.,bear,0.9999714,B
keyboard4-bird1,2024-02-25 12:01:36,A blurry image of a blue and white bird in flight.,airplane,0.79078496,D
bicycle7-bicycle2,2024-02-25 12:01:37,A distorted image of a bike with a blurry background.,bicycle,0.9998449,C
dog2-knife3,2024-02-25 12:01:38,A painting of a dog with a black nose and eyes.,dog,0.99953306,K
dog10-oven2,2024-02-25 12:01:39,A black and white photo of a large piece of machinery.,airplane,0.5864896,X
knife6-airplane1,2024-02-25 12:01:40,"A distorted image of a pen and paper with the word ""SAMSUNG"" on it.",airplane,0.8008599,X
airplane5-dog3,2024-02-25 12:01:41,A blurry image of a dog with a white background,dog,0.9996232,K
bird2-dog2,2024-02-25 12:01:42,A green bird is perched on a branch.,bird,0.99997485,D
bear10-clock1,2024-02-25 12:01:43,A painting of a dog is made up of clocks and numbers.,clock,0.97673494,K
bicycle4-bicycle3,2024-02-25 12:01:44,A red and silver bike is shown with a blurry background.,bicycle,0.9999925,C
truck5-car1,2024-02-25 12:01:46,A red truck with yellow and blue accents and a white bird logo on the side.,truck,0.99996734,"T, B, P"
truck10-airplane1,2024-02-25 12:01:47,A distorted image of a truck with a red stripe on the hood.,truck,0.99999964,P
bottle9-cat2,2024-02-25 12:01:48,A blurry image of a brown and white animal with a green object in the middle.,dog,0.89767414,"B, G"
clock10-cat1,2024-02-25 12:01:49,A blurry image of a cat sleeping on a bed.,cat,0.9999838,H
chair5-clock2,2024-02-25 12:01:50,A distorted image of a black office chair.,chair,0.99999833,I
cat7-dog3,2024-02-25 12:01:51,A cat is sleeping on a white blanket.,cat,0.9999968,H
truck3-bicycle1,2024-02-25 12:01:52,A distorted image of a motorcycle with the word Edeka on the side.,truck,0.55350566,X
chair7-truck3,2024-02-25 12:01:53,A distorted image of a chair with a computer on it.,chair,0.99998915,I
bicycle3-truck3,2024-02-25 12:01:54,A distorted image of a bike with a yellow frame and blue wheels.,bicycle,0.9999852,C
keyboard5-keyboard1,2024-02-25 12:01:55,A close up of a black keyboard with a missing key.,keyboard,1.0,M
knife2-dog1,2024-02-25 12:01:57,A close up of a white and brown animal fur with a sutured wound.,dog,0.9298378,X
car2-chair1,2024-02-25 12:01:58,A distorted image of a car with a pink background.,car,0.9932615,G
truck4-oven2,2024-02-25 12:01:59,A black and silver semi truck is parked in a lot.,truck,0.9999908,P
oven3-airplane1,2024-02-25 12:02:00,A distorted image of a microwave with a plate of food in it.,oven,0.93884265,X
oven2-dog3,2024-02-25 12:02:01,A distorted image of a cat's face with a white and brown fur.,cat,0.999984,H
oven7-elephant1,2024-02-25 12:02:03,A close up of an elephant's skin shows wrinkles and creases.,elephant,1.0,L
boat1-oven1,2024-02-25 12:02:04,A distorted image of a black object on a white surface.,airplane,0.99587786,X
truck4-bottle2,2024-02-25 12:02:05,A painting of a large number of bottles of different colors and sizes.,bottle,1.0,F
elephant2-bird1,2024-02-25 12:02:06,A distorted image of a person wearing a hoodie.,bottle,0.8183579,X
clock10-boat2,2024-02-25 12:02:07,A red and black alarm clock with the time 8:77,clock,1.0,J
boat3-chair3,2024-02-25 12:02:08,A distorted image of a room filled with chairs.,chair,0.9999902,I
bird5-chair1,2024-02-25 12:02:09,A distorted image of a bunch of chairs in different colors.,chair,0.99999917,I
bottle6-chair2,2024-02-25 12:02:10,A wooden chair sculpture is shown with a distorted background.,chair,0.99999046,I
chair1-airplane2,2024-02-25 12:02:11,A distorted image of a chair with a blue and yellow background.,chair,0.99999046,I
clock4-car2,2024-02-25 12:02:12,A distorted image of a clock with a red frame and a blurry background of cars.,clock,0.9986852,J
clock8-chair2,2024-02-25 12:02:14,A distorted image of a clock with chairs and tables in the background.,clock,0.99998534,"J, I"
boat8-knife1,2024-02-25 12:02:15,A distorted image of a gun with a brown handle.,knife,0.5216182,X
cat10-clock1,2024-02-25 12:02:15,A painting of a cat is surrounded by clocks.,clock,0.9300672,"H, J"
dog10-car3,2024-02-25 12:02:17,A distorted image of a dog with a red car in the background.,dog,0.9738346,"G
K"
dog3-bear3,2024-02-25 12:02:18,A dog with long hair is sitting on a brown carpet.,dog,0.99970716,"H, K"
chair10-car2,2024-02-25 12:02:19,A distorted image of a red car in a parking lot.,car,0.99838066,G
knife8-truck3,2024-02-25 12:02:20,A distorted image of a blue and orange train.,airplane,0.89135134,X
bicycle7-bear2,2024-02-25 12:02:21,A blurry image of a bike with a white background,bicycle,0.9999521,C
truck2-keyboard1,2024-02-25 12:02:22,A black and silver truck with a ladder on the side and a tank on the back.,truck,1.0,P
bicycle9-keyboard3,2024-02-25 12:02:23,A pair of black sunglasses with a bicycle design on the left lens.,bicycle,0.99999964,C
elephant7-car3,2024-02-25 12:02:24,A red elephant is walking through a city with a tree on its back.,elephant,1.0,L
cat4-airplane1,2024-02-25 12:02:26,A distorted image of a cat is surrounded by cut up pieces of paper.,cat,0.9999654,H
oven7-dog2,2024-02-25 12:02:27,A distorted image of a dresser with three drawers.,airplane,0.71089053,X
dog2-airplane2,2024-02-25 12:02:28,A distorted image of a dog with blue and yellow colors.,dog,0.99988353,K
bird9-dog2,2024-02-25 12:02:29,A painting of a bird with a blurry background.,bird,0.9989126,D
elephant6-bottle2,2024-02-25 12:02:30,A distorted image of a large number of bottles.,bottle,0.9999999,F
keyboard6-bottle2,2024-02-25 12:02:30,A collage of wine bottles and bottle caps.,bottle,1.0,F
truck3-chair2,2024-02-25 12:02:32,A painting of a room with many wooden chairs and a large sign with the letters C and G.,chair,0.99997246,"I, G"
boat6-dog1,2024-02-25 12:02:33,A brown dog's nose is surrounded by white fur.,dog,0.999915,K
oven2-bottle1,2024-02-25 12:02:34,A painting of a refrigerator filled with lots of bottles.,bottle,1.0,F
bird1-knife3,2024-02-25 12:02:35,A painting of a bird with a white background.,bird,0.9999087,D
knife10-elephant3,2024-02-25 12:02:36,A close up of an elephant's skin shows wrinkles and a scar.,elephant,1.0,L
car10-elephant2,2024-02-25 12:02:37,A close up of an elephant's face shows wrinkles and lines.,elephant,1.0,L
dog3-boat1,2024-02-25 12:02:38,A painting of a person in a helmet with a distorted background.,airplane,0.86674047,X
bird4-cat3,2024-02-25 12:02:39,A blurry image of a bird flying in the sky.,airplane,0.6756691,D
bottle3-bird1,2024-02-25 12:02:40,A blue bottle is sitting on a table.,bottle,1.0,F
bicycle4-cat1,2024-02-25 12:02:41,A blurry image of a bike with a blurry background,bicycle,0.9999454,C
cat1-chair2,2024-02-25 12:02:42,A painting of a room filled with wooden chairs and tables.,chair,0.99972576,I
bottle2-elephant1,2024-02-25 12:02:44,A close up of an elephant's skin shows wrinkles and a small water puddle.,elephant,0.99999976,L
chair7-bird1,2024-02-25 12:02:45,A blue chair with wooden arms and legs is shown in a blurry photo.,chair,0.9999987,I
bird4-airplane1,2024-02-25 12:02:46,"A distorted image of a fighter jet with the word ""Fighter"" on it.",airplane,0.9999974,A
bicycle9-car1,2024-02-25 12:02:48,A painting of a red and yellow bike with a basket on the front.,bicycle,0.99999976,C
bottle3-boat3,2024-02-25 12:02:49,A colorful painting of a bottle with a distorted background.,bottle,0.99999976,F
knife2-car3,2024-02-25 12:02:50,A distorted image of a red car and a motorcycle.,car,0.9487652,G
bottle6-airplane1,2024-02-25 12:02:51,A water bottle is shown with a lot of text on it.,bottle,1.0,F
car7-oven2,2024-02-25 12:02:52,A black car is shown in a stylized photo with a gray background.,car,0.99948055,G
boat8-dog3,2024-02-25 12:02:53,A dog is laying on a white blanket.,dog,0.9998946,K
airplane7-boat2,2024-02-25 12:02:54,A distorted image of a plane with the word Mona on it.,airplane,1.0,A
bicycle1-airplane2,2024-02-25 12:02:55,A blue and yellow bicycle is shown in a stylized photo.,bicycle,0.9999995,C
bottle9-bottle1,2024-02-25 12:02:56,A bottle is surrounded by a collage of other bottles and cans.,bottle,1.0,F
airplane1-elephant1,2024-02-25 12:02:57,A picture of a plane is shown on a wrinkled piece of paper.,airplane,1.0,A
knife8-car2,2024-02-25 12:02:59,"A distorted image of cars in motion with red, yellow, and silver colors.",car,0.9966274,G
oven5-bottle3,2024-02-25 12:03:00,A painting of a microwave filled with green glass bottles.,bottle,0.9999938,F
keyboard8-dog3,2024-02-25 12:03:01,A blurry image of a dog with a keyboard on its back.,dog,0.8881517,K M
oven10-bear1,2024-02-25 12:03:02,A fuzzy image of a brown animal with a remote control on it.,dog,0.97608364,B
elephant3-knife1,2024-02-25 12:03:03,A painting of an elephant made from various tools and objects.,elephant,0.9999994,X
oven4-dog1,2024-02-25 12:03:04,A fuzzy image of a dog with a blurry background.,dog,0.999887,K
bear6-chair1,2024-02-25 12:03:05,A distorted image of a bunch of red chairs.,chair,0.9999969,I
airplane6-keyboard3,2024-02-25 12:03:06,A black airplane is flying in the sky.,airplane,1.0,A
truck1-dog1,2024-02-25 12:03:07,A distorted image of a truck is shown with a brown and white furry background.,truck,0.9999994,P
bottle7-oven2,2024-02-25 12:03:08,A distorted image of a computer keyboard and a mouse.,keyboard,0.99991965,M
bear3-car2,2024-02-25 12:03:09,"A blurry image of a bunch of cars, some red and some silver.",car,0.9985122,G
bottle5-cat1,2024-02-25 12:03:11,A painting of a brown dog laying on a blue and white blanket.,dog,0.99833375,K
elephant5-bear2,2024-02-25 12:03:12,A gray elephant with a curled trunk is standing on a gray surface.,elephant,0.9999989,L
bicycle9-bear1,2024-02-25 12:03:13,A picture of a bike is shown with a blurry background.,bicycle,0.9998896,C
truck7-elephant2,2024-02-25 12:03:14,A picture of a truck is carved into the side of an elephant.,elephant,0.97583735,P
bear9-keyboard3,2024-02-25 12:03:15,A black keyboard with water droplets on it,keyboard,0.99999976,M
bear8-knife3,2024-02-25 12:03:16,A painting of a bear is shown in black and white.,bear,0.999995,B
bicycle6-bicycle3,2024-02-25 12:03:17,A painting of a bike with a basket on the front and a sidecar attached.,bicycle,0.9999968,C
bicycle6-airplane2,2024-02-25 12:03:19,A blue bike with a yellow seat and handlebars is shown in a stylized photo.,bicycle,0.99986625,C
cat3-bear2,2024-02-25 12:03:20,A cat is laying on a white blanket.,cat,0.9999964,H
