image,timestamp,response,pred_label,pred_conf,pred_llm_judge
bicycle3-elephant2,2024-01-27 09:42:36,'A blurry image of a bicycle is seen.',bicycle,0.9999999,C
car7-bear1,2024-01-27 09:42:39,'An animal that is laying down on the ground.',dog,0.9852166,X
boat8-oven1,2024-01-27 09:42:43,'A blurry image of a staircase in a building.',airplane,0.9743726,X
bicycle1-dog3,2024-01-27 09:42:47,'A blurry photo of a bicycle with a brown background',bicycle,0.9999956,C
car1-keyboard2,2024-01-27 09:42:50,'A black and white photo of a computer keyboard.',keyboard,0.9999999,M
chair9-elephant1,2024-01-27 09:42:54,"""A close up of an elephant's skin texture.""",elephant,1.0,L
bird8-chair1,2024-01-27 09:42:57,'A bunch of pink chairs in a room',chair,0.99999964,I
oven9-bird3,2024-01-27 09:43:00,'A painting of a turkey cooking in an oven.',oven,1.0,O
elephant7-airplane3,2024-01-27 09:43:04,'A painting of an elephant walking in the snow.',elephant,1.0,L
airplane6-bear3,2024-01-27 09:43:07,'A blurry photo of a blurry cat',cat,0.99996555,H
keyboard8-chair2,2024-01-27 09:43:11,'A room filled with lots of wooden chairs.',chair,1.0,I
car7-boat3,2024-01-27 09:43:14,'An abstract painting of a car in a city.',car,0.99994516,G
truck6-bicycle1,2024-01-27 09:43:18,'A painting of a truck with the word water written on it.',truck,0.99990857,P
truck2-bottle3,2024-01-27 09:43:22,'A painting of a truck with a bunch of bottles',truck,0.64301246,"T, B"
keyboard7-chair3,2024-01-27 09:43:25,'A bunch of blue chairs in a room',chair,0.9999999,I
car5-bear3,2024-01-27 09:43:28,'A very blurry image of a dog with long hair.',dog,0.9990088,H
chair7-knife2,2024-01-27 09:43:32,'An abstract painting of a chair with a black seat.',chair,0.9999993,I
bottle5-clock3,2024-01-27 09:43:35,'A bunch of clocks that are in a painting.',clock,1.0,J
knife1-chair1,2024-01-27 09:43:38,'A painting of a bunch of pink chairs',chair,0.99999976,I
truck6-knife2,2024-01-27 09:43:42,'A painting of a truck with the word water written on it.',truck,0.99990857,P
car10-dog1,2024-01-27 09:43:46,'A blurry photo of a car in the snow',car,0.99954957,G
cat8-bicycle3,2024-01-27 09:43:49,'An artistic image of a cat with spiked hair.',cat,0.9999988,H
bicycle7-truck3,2024-01-27 09:43:52,'A painting of a bicycle with a yellow background.',bicycle,0.99999857,C
cat9-bicycle1,2024-01-27 09:43:56,'An abstract painting with a lot of different colors.',airplane,0.8657185,X
clock9-keyboard2,2024-01-27 09:43:59,'A black and white photo of a blurry image.',airplane,0.99059325,X
oven6-airplane3,2024-01-27 09:44:02,'An abstract painting of a toaster with a fish in it.',boat,0.59944344,X
airplane3-car1,2024-01-27 09:44:06,'A painting of a bunch of colorful cars',car,0.9998945,G
cat6-chair3,2024-01-27 09:44:09,'A bunch of blue chairs in a room',chair,0.9999999,I
oven9-boat2,2024-01-27 09:44:13,'An abstract painting of a car with a life preserver.',car,0.9038265,G
airplane4-cat3,2024-01-27 09:44:16,'A very blurry image of a cat on the ground',cat,0.99998534,H
boat6-knife2,2024-01-27 09:44:19,'A piece of artwork that is very colorful.',airplane,0.48832887,X
dog5-truck2,2024-01-27 09:44:22,'An abstract painting with red and gray colors.',airplane,0.7004575,X
dog1-chair1,2024-01-27 09:44:26,'A bunch of pink chairs in a room.',chair,0.99999976,I
airplane5-knife1,2024-01-27 09:44:29,'A very blurry image of a bunch of items.',bottle,0.50590813,X
knife7-boat3,2024-01-27 09:44:33,'A very colorful and blurry image of a city',airplane,0.9659556,X
bottle6-bird1,2024-01-27 09:44:36,'A blurry image of a blue fire hydrant.',bottle,0.58573717,X
bear4-truck3,2024-01-27 09:44:39,'An abstract painting of a person in a yellow shirt.',airplane,0.6988309,X
bird10-bird2,2024-01-27 09:44:43,'A painting of a bird with a long beak.',bird,0.9999852,D
airplane2-bear1,2024-01-27 09:44:46,'A blurry photo of a furry animal',dog,0.9020297,B
bottle1-keyboard3,2024-01-27 09:44:50,'A blurry image of a black object in a room.',airplane,0.8309432,X
knife10-oven3,2024-01-27 09:44:53,'An abstract painting with a lot of different colors.',airplane,0.8657185,X
knife6-bottle3,2024-01-27 09:44:57,'A painting of a bunch of crumpled paper',airplane,0.9567884,X
dog3-boat1,2024-01-27 09:45:00,'An abstract painting of a person in a helmet.',bicycle,0.4498601,X
cat2-knife3,2024-01-27 09:45:03,'An abstract painting with a lot of black and white',airplane,0.9499067,X
keyboard7-clock3,2024-01-27 09:45:06,'An abstract image of a bunch of different clocks',clock,1.0,J
clock3-dog2,2024-01-27 09:45:09,'A blurry photo of a clock with a brown background',clock,1.0,J
elephant8-truck3,2024-01-27 09:45:12,'An abstract painting with yellow and blue colors.',airplane,0.8387481,X
truck7-elephant2,2024-01-27 09:45:16,"""A close up of an elephant's skin""",elephant,0.9999999,L
truck2-bird2,2024-01-27 09:45:20,'A painting of a truck in the snow.',truck,0.9999994,P
keyboard1-chair2,2024-01-27 09:45:24,'A room filled with lots of wooden chairs.',chair,1.0,I
car8-dog1,2024-01-27 09:45:27,"""A close up of a furry animal's face.""",dog,0.9855828,B
truck8-elephant1,2024-01-27 09:45:31,'A drawing of a truck on a piece of paper.',truck,0.99999833,P
car9-bicycle2,2024-01-27 09:45:34,'An artistic image of a car with a chrome look.',car,0.99978584,G
airplane3-oven1,2024-01-27 09:45:38,'A blurry photo of a plane flying in the sky',airplane,1.0,A
airplane10-knife3,2024-01-27 09:45:41,'A blurry image of a bunch of knives',knife,0.9999999,N
chair1-elephant1,2024-01-27 09:45:45,'A close up of an elephants skin',elephant,1.0,L
chair5-bicycle1,2024-01-27 09:45:48,'An abstract painting of a chair with wheels.',chair,0.9999697,I
oven4-bottle2,2024-01-27 09:45:51,'A bunch of bottles that are grouped together.',bottle,1.0,F
oven10-bear1,2024-01-27 09:45:54,'A close up of a furry animal in a cage',dog,0.95654,B
clock10-cat1,2024-01-27 09:45:58,'A blurry image of an alarm clock in a painting.',clock,0.99999404,J
knife10-chair1,2024-01-27 09:46:01,'An abstract painting with pink and red colors.',airplane,0.558618,X
oven10-airplane2,2024-01-27 09:46:04,"'An abstract painting with blue, yellow and gray colors.'",airplane,0.8424707,X
bicycle4-knife3,2024-01-27 09:46:08,'A blurry image of a bicycle is seen.',bicycle,0.9999999,C
bird3-bird2,2024-01-27 09:46:11,'A close up of a painting of a bald eagle',bird,0.7432581,D
oven2-chair1,2024-01-27 09:46:15,'A bunch of pink chairs in a room.',chair,0.99999976,I
cat4-clock2,2024-01-27 09:46:18,'An abstract painting of a cat with a clock.',clock,0.8982434,"H, J"
boat10-bear3,2024-01-27 09:46:21,'A close up of a blurry image of an animal',elephant,0.4606937,X
oven8-cat3,2024-01-27 09:46:25,'A blurry photo of a piece of wood.',airplane,0.77760416,X
truck1-cat1,2024-01-27 09:46:28,'A blurry photo of a cat on a bed',cat,0.9999181,H
bottle5-bird3,2024-01-27 09:46:32,'An abstract image of a bottle of beer',bottle,1.0,F
dog5-bear3,2024-01-27 09:46:35,'A blurry photo of a dog with long hair',dog,0.9996076,K
bottle3-bicycle3,2024-01-27 09:46:40,'A purple bottle sitting in the middle of a pile of scissors.',bottle,0.99988806,F
cat5-chair3,2024-01-27 09:46:43,'An abstract painting with blue and gray colors.',airplane,0.9185688,X
chair1-truck3,2024-01-27 09:46:46,'A painting of a chair in a room.',chair,0.9999999,I
bear5-oven3,2024-01-27 09:46:49,'A blurry image of a bunch of electronics',airplane,0.9203821,X
bottle5-chair1,2024-01-27 09:46:52,'A bunch of pink chairs are stacked together',chair,1.0,I
knife10-dog1,2024-01-27 09:46:56,'A close up of a furry animal',dog,0.97523195,B
oven2-oven3,2024-01-27 09:46:59,'Two stainless steel ovens in a commercial kitchen',oven,1.0,O
airplane8-bird1,2024-01-27 09:47:02,'A blurry image of a person holding a gun.',knife,0.88351387,X
knife3-knife1,2024-01-27 09:47:06,'An abstract painting with a variety of colors.',airplane,0.8362721,X
bear3-truck3,2024-01-27 09:47:09,'An abstract painting of a bunch of different colors.',airplane,0.8061166,X
knife7-bottle3,2024-01-27 09:47:12,'An abstract painting with a lot of green and white colors',airplane,0.52510715,X
oven9-clock2,2024-01-27 09:47:16,'A painting of a toaster oven with a toaster in it.',oven,0.9999999,O
bear10-bear2,2024-01-27 09:47:19,'A blurry image of a bear in the snow',bear,0.99999905,B
bicycle1-airplane2,2024-01-27 09:47:22,'An abstract painting of a bicycle with blue and yellow colors.',bicycle,0.99999917,C
bicycle4-bottle1,2024-01-27 09:47:26,'A bunch of liquor bottles are grouped together',bottle,1.0,F
car4-boat1,2024-01-27 09:47:30,'An abstract painting of a red and blue object.',airplane,0.8320145,X
cat1-dog1,2024-01-27 09:47:33,'A blurry image of a cat staring at the camera',cat,0.9999957,H
car3-dog2,2024-01-27 09:47:37,'A very blurry image of a furry animal',dog,0.7600718,B
car5-truck3,2024-01-27 09:47:39,'A painting of a yellow car on a street.',car,0.99872726,G
bird2-knife1,2024-01-27 09:47:42,'A painting of a person holding a gun.',knife,0.47854507,X
cat5-bicycle3,2024-01-27 09:47:45,'A painting of a cat laying on the ground.',cat,0.9999529,H
bear5-boat2,2024-01-27 09:47:48,'An abstract painting with many colors and shapes.',airplane,0.73470336,X
bear4-knife1,2024-01-27 09:47:51,'A piece of artwork that is an abstract painting.',airplane,0.85222876,X
keyboard5-cat1,2024-01-27 09:47:55,'A close up of a blurry image of a cat',cat,0.99998164,H
bird7-bird2,2024-01-27 09:47:58,'A painting of a bird sitting on a branch.',bird,0.99991155,D
dog4-bird1,2024-01-27 09:48:01,'A blurry image of a dog in a room.',dog,0.9995969,"H, K"
elephant2-airplane3,2024-01-27 09:48:04,'An abstract painting of a person with a hat.',bottle,0.2750747,X
bottle6-bicycle3,2024-01-27 09:48:08,'A painting of a bottle that is very distorted.',bottle,1.0,F
bicycle4-bicycle3,2024-01-27 09:48:11,'A painting of a bike that is very colorful.',bicycle,0.9999888,C
keyboard9-boat2,2024-01-27 09:48:15,'An abstract painting of a bunch of objects.',airplane,0.9652442,X
bicycle9-cat3,2024-01-27 09:48:18,'A blurry image of a bicycle with a basket.',bicycle,0.9999999,C
bird10-bicycle1,2024-01-27 09:48:22,'A painting of a bird with a long beak.',bird,0.9999852,D
airplane2-cat1,2024-01-27 09:48:25,'A very blurry image of a furry animal',dog,0.7600718,B
cat9-bird3,2024-01-27 09:48:28,'A cat that is laying down on the ground.',cat,0.9999989,H
knife7-elephant2,2024-01-27 09:48:32,'A close up of an elephants skin',elephant,1.0,L
airplane10-bear3,2024-01-27 09:48:35,'A close up of a blurry image of a cat',cat,0.99998164,H
truck8-keyboard2,2024-01-27 09:48:39,'A black and white photo of a keyboard.',keyboard,1.0,M
car3-truck1,2024-01-27 09:48:42,'An artistic painting of a red sports car.',car,0.9998505,G
keyboard3-boat1,2024-01-27 09:48:45,'A painting of a painting of a keyboard.',keyboard,0.99999976,M
airplane7-keyboard1,2024-01-27 09:48:48,'A close up of a blurry image of a gun',airplane,0.52231663,X
chair6-truck2,2024-01-27 09:48:51,'An abstract painting with pink and red colors.',airplane,0.55861706,X
knife6-truck1,2024-01-27 09:48:54,'An abstract painting with red and blue colors.',airplane,0.7727279,X
clock2-clock3,2024-01-27 09:48:57,'A close up of a clock with a white face',clock,1.0,J
chair10-dog1,2024-01-27 09:49:01,'A blurry image of a chair in a room.',chair,0.99999905,I
knife10-bear3,2024-01-27 09:49:04,'A blurry photo of a furry animal',dog,0.9020297,B
dog10-truck2,2024-01-27 09:49:07,'An abstract painting with red and silver colors.',airplane,0.81268317,X
truck10-truck3,2024-01-27 09:49:10,'A blue truck with a blue trailer behind it',truck,0.9999999,P
oven2-boat3,2024-01-27 09:49:13,'A painting of a painting of a building',airplane,0.95790833,X
bear3-keyboard2,2024-01-27 09:49:16,'A black and white photo of a computer keyboard',keyboard,1.0,M
airplane6-chair3,2024-01-27 09:49:19,'A painting of a bunch of blue chairs.',chair,0.99999833,I
clock6-bottle1,2024-01-27 09:49:23,'A collage of liquor bottles in a circle.',bottle,1.0,F
keyboard4-keyboard2,2024-01-27 09:49:26,'A black and white photo of a computer keyboard',keyboard,1.0,M
clock10-bird3,2024-01-27 09:49:29,'A painting of an alarm clock with a white background',clock,1.0,J
oven6-chair3,2024-01-27 09:49:32,'A bunch of blue chairs in a room.',chair,0.9999999,I
bottle5-elephant1,2024-01-27 09:49:37,"""An elephant's trunk is shown in a close up.""",elephant,0.99999964,L
oven4-truck3,2024-01-27 09:49:40,'A piece of artwork that has been digitally manipulated.',airplane,0.8174424,X
car10-keyboard2,2024-01-27 09:49:44,'A blurry black and white photo of a camera',airplane,0.94593304,X
knife9-bottle2,2024-01-27 09:49:47,'A bunch of bottles that are grouped together.',bottle,1.0,F
car4-elephant3,2024-01-27 09:49:50,'A close up of a painting of a piece of cloth',airplane,0.7821752,X
bird8-clock1,2024-01-27 09:49:53,'A piece of artwork that has a bunch of numbers on it',clock,0.99023813,X
truck1-bicycle3,2024-01-27 09:49:56,'An abstract painting of a truck with a flat bed.',truck,0.99999833,P
airplane5-oven3,2024-01-27 09:50:00,'A blurry image of a city with tall buildings.',airplane,0.98998266,X
bicycle2-bottle1,2024-01-27 09:50:03,'A bunch of liquor bottles are stacked together',bottle,1.0,F
truck2-airplane3,2024-01-27 09:50:07,'A painting of a truck with a sky background',truck,0.99952114,P
truck5-cat3,2024-01-27 09:50:10,'A blurry image of a bus in a painting.',truck,0.46258277,X
keyboard6-dog2,2024-01-27 09:50:13,'A computer keyboard sitting on top of a furry surface.',keyboard,0.99999654,M
bird8-boat3,2024-01-27 09:50:16,'An abstract painting with a train in the middle.',airplane,0.93106306,X
chair9-chair3,2024-01-27 09:50:19,'A bunch of blue chairs in a room',chair,0.9999999,I
bottle2-bottle3,2024-01-27 09:50:22,'A painting of a green bottle surrounded by musical notes.',bottle,1.0,F
knife5-cat2,2024-01-27 09:50:26,'A blurry photo of a brown and white animal',dog,0.80183333,B
bear6-bird2,2024-01-27 09:50:29,'A close up of a painting of a polar bear',bear,0.9987207,B
bear8-boat2,2024-01-27 09:50:33,'A piece of artwork that is a collage of different pictures.',airplane,0.77609473,X
bicycle4-boat1,2024-01-27 09:50:36,'A painting of a bike with a blurry background',bicycle,0.99978286,C
bird5-truck2,2024-01-27 09:50:39,'An abstract painting with red and gray colors.',airplane,0.7004575,X
dog8-clock2,2024-01-27 09:50:42,'A painting of a dog with a clock in the background.',clock,0.99946994,K J
keyboard9-cat1,2024-01-27 09:50:46,'A close up of a blurry image of a cat',cat,0.99998164,H
chair9-boat2,2024-01-27 09:50:49,'A painting of an office chair with a distorted background.',chair,0.9999958,I
dog6-truck2,2024-01-27 09:50:52,'An abstract painting with red and gray colors.',airplane,0.7004575,X
clock4-airplane1,2024-01-27 09:50:55,'An abstract image of a clock with a white face.',clock,1.0,J
knife5-keyboard3,2024-01-27 09:50:59,'A blurry image of a person holding a gun.',knife,0.88351387,X
cat9-truck1,2024-01-27 09:51:02,'A painting of a red cat with a red background.',cat,0.99995637,H
oven5-bottle3,2024-01-27 09:51:06,'A painting of a toaster oven filled with bottles.',oven,0.97342527,O
clock4-car2,2024-01-27 09:51:09,'A blurry image of a red and yellow object.',airplane,0.690575,X
truck6-boat2,2024-01-27 09:51:13,'A painting of a water truck driving through a city.',truck,0.99925405,P
oven2-truck3,2024-01-27 09:51:16,'A painting of a painting of a room.',airplane,0.7195896,X
truck2-clock1,2024-01-27 09:51:19,'A painting of a truck with a ladder on it',truck,0.99999774,P
truck5-dog3,2024-01-27 09:51:23,'A blurry image of a bus in a painting.',truck,0.46258277,X
keyboard6-bottle2,2024-01-27 09:51:26,'A bunch of bottles that are grouped together.',bottle,1.0,F
boat7-truck2,2024-01-27 09:51:29,'An abstract painting with red and gray colors.',airplane,0.7004575,X
clock10-knife3,2024-01-27 09:51:32,'A blurry image of a black and silver object.',airplane,0.86273307,X
airplane6-bottle2,2024-01-27 09:51:35,'A bunch of bottles that are grouped together.',bottle,1.0,F
bottle6-airplane1,2024-01-27 09:51:39,'An abstract image of a bottle with a red cap.',bottle,1.0,F
chair3-airplane2,2024-01-27 09:51:42,'A painting of a blue chair with a yellow seat.',chair,0.9999993,I
airplane7-cat3,2024-01-27 09:51:47,"'A blurry photo of an animal with the word ""montag"" written on it.'",dog,0.36842316,X
cat5-boat1,2024-01-27 09:51:49,'An abstract painting with many colors and shapes.',airplane,0.73470336,X
bird1-oven1,2024-01-27 09:51:53,'A blurry image of a person in a room.',airplane,0.8952692,X
cat6-bear1,2024-01-27 09:51:56,'A very blurry image of a cat laying down.',cat,0.9999913,H
bird7-oven3,2024-01-27 09:52:00,'A parking meter sitting in front of a building.',clock,0.9874067,X
knife5-oven2,2024-01-27 09:52:04,'A close up of a blurry image of a cell phone',airplane,0.9794605,X
chair10-car2,2024-01-27 09:52:07,"'An abstract painting with red, yellow, and blue colors.'",airplane,0.69023114,X
chair10-bottle3,2024-01-27 09:52:10,'An abstract painting of a green chair and money.',chair,0.99999404,I
cat10-keyboard1,2024-01-27 09:52:14,'A very blurry image of a black and white photo',airplane,0.97799635,X
elephant6-truck3,2024-01-27 09:52:17,'An abstract painting of a blue chair in a room.',chair,0.9999939,I
knife3-cat1,2024-01-27 09:52:20,'A blurry photo of a furry animal',dog,0.9020297,B
chair8-elephant1,2024-01-27 09:52:24,'A close up of an elephants skin',elephant,1.0,L
cat3-oven2,2024-01-27 09:52:27,'A blurry image of a car in a room.',car,0.9997894,G
dog2-dog3,2024-01-27 09:52:30,'A painting of a dog with brown eyes.',dog,0.99966204,K
keyboard7-dog1,2024-01-27 09:52:33,'A close up of a furry animal',dog,0.97523195,B
car7-airplane2,2024-01-27 09:52:36,'An abstract painting of a blue sports car.',car,0.9949233,G
car10-bicycle2,2024-01-27 09:52:40,'A distorted image of a car is shown in this photo.',car,0.9968785,G
bird7-knife2,2024-01-27 09:52:43,'A painting of a bird sitting on a wire.',bird,0.99965143,D
bottle5-oven2,2024-01-27 09:52:46,'A bottle of black nail polish in a clear case.',bottle,0.9999999,F
dog3-truck2,2024-01-27 09:52:49,'An abstract painting with a red figure in it',airplane,0.40216193,X
bicycle7-clock3,2024-01-27 09:52:52,'A painting of a bike with a blurry background',bicycle,0.99978286,C
car8-truck3,2024-01-27 09:52:56,'An abstract painting of a yellow sports car.',car,0.9982527,G
bird8-car2,2024-01-27 09:52:59,'A blurry image of a colorful abstract painting.',airplane,0.9645644,X
boat1-elephant3,2024-01-27 09:53:02,'A close up of the skin of an elephant',elephant,1.0,L
cat5-airplane2,2024-01-27 09:53:06,'An abstract painting with blue and yellow colors',airplane,0.810702,X
truck5-knife3,2024-01-27 09:53:09,'A blurry image of a bunch of knives.',knife,1.0,N
knife6-boat3,2024-01-27 09:53:12,'An abstract painting with many colors and shapes.',airplane,0.73470336,X
cat10-elephant3,2024-01-27 09:53:16,'A cat that is laying down on a rug.',cat,0.99999917,H
bottle5-boat1,2024-01-27 09:53:19,'A painting of a bottle with a blue top.',bottle,1.0,F
bear1-bear3,2024-01-27 09:53:22,'A blurry photo of a bear sitting on the ground',bear,0.9999975,B
dog6-elephant2,2024-01-27 09:53:26,"""A close up of an elephant's skin""",elephant,0.9999999,L
airplane8-elephant3,2024-01-27 09:53:29,'A close up of the skin of an animal',dog,0.62059313,X
bear2-knife2,2024-01-27 09:53:33,'A very blurry image of a statue of a bear.',bear,0.99999297,B
bird1-bicycle2,2024-01-27 09:53:36,'A very blurry image of a bunch of silver objects',airplane,0.63243854,X
chair8-oven1,2024-01-27 09:53:39,'A blurry image of a chair with a black seat.',chair,0.99999964,I
truck1-chair2,2024-01-27 09:53:43,'A room filled with lots of wooden chairs.',chair,1.0,I
bottle1-chair2,2024-01-27 09:53:46,'A painting of a bunch of wooden chairs.',chair,0.99999976,I
oven9-car2,2024-01-27 09:53:49,'An abstract painting with a red flower in the middle.',bird,0.52607745,X
clock7-cat2,2024-01-27 09:53:54,'A very blurry image of a square clock.',clock,1.0,J
chair6-elephant2,2024-01-27 09:53:58,"""An elephant's skin is wrinkled and brown.""",elephant,1.0,L
bear8-airplane1,2024-01-27 09:54:02,"""A very blurry image of a person's face.""",airplane,0.9507695,X
oven4-clock2,2024-01-27 09:54:05,'A painting of a painting of a painting.',bottle,0.5162119,X
knife4-clock3,2024-01-27 09:54:08,'An abstract painting with a lot of different colors',airplane,0.8496133,X
keyboard7-truck2,2024-01-27 09:54:11,'An abstract painting with red and gray colors.',airplane,0.7004573,X
knife7-airplane3,2024-01-27 09:54:14,'A blurry image of a colorful abstract painting.',airplane,0.9645644,X
clock2-bicycle1,2024-01-27 09:54:17,'A close up of a clock with multiple colors',clock,1.0,J
truck5-car1,2024-01-27 09:54:21,'A painting of a red truck with a yellow cab.',truck,0.99999523,P
car8-knife2,2024-01-27 09:54:24,'A very blurry and colorful image of a car',car,0.99988306,G
chair4-keyboard2,2024-01-27 09:54:28,'A close up of a blurry image of a keyboard',keyboard,0.99999964,M
boat6-bicycle2,2024-01-27 09:54:31,'A very blurry image of a bunch of bikes',bicycle,0.9999769,C
clock8-truck2,2024-01-27 09:54:35,'An abstract painting of a red and black object.',airplane,0.93063056,X
bird9-bottle3,2024-01-27 09:54:37,'A painting of a green bird sitting on a branch.',bird,0.99993587,D
elephant8-bird2,2024-01-27 09:54:41,'A painting of a herd of elephants walking.',elephant,1.0,L
keyboard6-bear2,2024-01-27 09:54:45,'A blurry image of a keyboard on a desk',keyboard,0.99999845,M
chair8-car1,2024-01-27 09:54:47,'An abstract painting of a bunch of cars',car,0.99989176,G
knife6-chair3,2024-01-27 09:54:50,'An abstract painting of blue and gray chairs.',chair,0.9999993,I
airplane2-dog1,2024-01-27 09:54:54,'A close up of a furry animal',dog,0.97523195,B
bird3-truck3,2024-01-27 09:54:57,'An abstract painting of a yellow bird with a long neck.',bird,0.9999137,D
truck5-truck1,2024-01-27 09:55:01,'An artistic painting of a red truck on a street.',truck,0.9999937,P
bicycle7-elephant2,2024-01-27 09:55:05,'A painting of a bicycle is seen in this image.',bicycle,0.99999976,C
boat10-truck1,2024-01-27 09:55:08,'An abstract painting of a red boat in the water.',boat,0.99999976,E
oven8-chair1,2024-01-27 09:55:11,'A bunch of pink chairs in a room.',chair,0.99999976,I
bird10-clock1,2024-01-27 09:55:14,'An abstract painting with a variety of clock faces.',clock,1.0,J
car7-elephant3,2024-01-27 09:55:18,'A blurry image of a car in the desert.',car,0.9997789,G
oven7-bottle1,2024-01-27 09:55:22,'A bunch of liquor bottles are stacked together',bottle,1.0,F
truck5-airplane2,2024-01-27 09:55:24,'An abstract painting of a yellow and blue bus.',truck,0.3726767,X
truck8-dog3,2024-01-27 09:55:28,'A very blurry image of a dog laying down.',dog,0.9994672,H
dog3-elephant2,2024-01-27 09:55:32,'A painting of a woman with long hair.',airplane,0.6942388,X
bottle3-airplane2,2024-01-27 09:55:35,'A painting of a bottle with a blue and yellow background.',bottle,1.0,F
airplane5-bear2,2024-01-27 09:55:39,'A very blurry image of a cat on a bed',cat,0.99992704,H
bear3-chair2,2024-01-27 09:55:43,'A room filled with lots of wooden chairs.',chair,1.0,I
chair10-bicycle1,2024-01-27 09:55:46,'A piece of artwork that has a chair in it.',chair,0.9999999,I
keyboard3-bicycle2,2024-01-27 09:55:49,'A very blurry image of a bunch of objects',airplane,0.9330534,X
bird4-bicycle2,2024-01-27 09:55:53,'An abstract image of a bunch of pipes',bottle,0.9865537,X
knife9-bird1,2024-01-27 09:55:56,'A blurry photo of a blue and white object.',airplane,0.9687298,X
car7-keyboard3,2024-01-27 09:55:59,'A very blurry image of a black car.',car,0.99942845,G
boat5-boat3,2024-01-27 09:56:02,'An abstract painting of a city with tall buildings.',airplane,0.9719722,X
oven9-airplane2,2024-01-27 09:56:05,'An abstract painting with blue and yellow colors.',airplane,0.88481426,X
boat4-elephant2,2024-01-27 09:56:08,'A close up of a surface that looks like skin.',airplane,0.8208402,X
car6-bear1,2024-01-27 09:56:12,'A close up of a furry animal with a blurry background',dog,0.9163177,B
airplane9-airplane2,2024-01-27 09:56:15,'An abstract painting of a blue and yellow airplane.',airplane,1.0,A
cat9-dog2,2024-01-27 09:56:19,'A blurry image of a cat laying down.',cat,0.9999945,H
airplane3-clock1,2024-01-27 09:56:22,'An abstract painting with letters and numbers on it.',airplane,0.652241,X
bear1-clock2,2024-01-27 09:56:25,'An abstract painting of a cat sitting on the ground.',cat,0.9999548,H
boat7-chair1,2024-01-27 09:56:28,'An abstract painting with pink and black colors.',airplane,0.9342082,X
knife4-car2,2024-01-27 09:56:31,'A blurry image of a bunch of toy cars',car,0.9873275,G
bear5-bottle1,2024-01-27 09:56:35,'A bunch of liquor bottles all grouped together',bottle,1.0,F
oven8-knife2,2024-01-27 09:56:38,'A piece of luggage sitting on top of a table.',airplane,0.9992118,X
chair7-chair1,2024-01-27 09:56:41,'A bunch of pink chairs in a room.',chair,0.99999976,I
dog8-boat3,2024-01-27 09:56:45,'A painting of a robot dog with a red cape',dog,0.9966461,X
boat7-keyboard3,2024-01-27 09:56:48,'A blurry image of a person in a dark room.',airplane,0.57951087,X
chair1-dog1,2024-01-27 09:56:52,'A close up of a blurry image of a chair',chair,0.9999994,I
oven1-clock3,2024-01-27 09:56:56,'A blurry image of a stainless steel oven.',oven,1.0,O
truck6-cat2,2024-01-27 09:57:00,'A blurry photo of a blurry photo of water',boat,0.74047506,X
bird5-bicycle1,2024-01-27 09:57:03,'A painting of a bird with a lot of different colors',bird,0.9999937,D
dog3-bear3,2024-01-27 09:57:06,'A blurry photo of a dog in a field',dog,0.9976566,H
dog4-airplane3,2024-01-27 09:57:10,'A blurry image of a person holding a camera.',airplane,0.7266692,X
bottle10-car1,2024-01-27 09:57:13,'A painting of a bottle with cars in it',bottle,0.99999726,"F, G"
bear9-keyboard3,2024-01-27 09:57:16,'A computer keyboard sitting on top of a table.',keyboard,1.0,M
boat2-bird1,2024-01-27 09:57:20,'A blurry image of a person in a blue shirt',airplane,0.9684244,X
chair4-cat2,2024-01-27 09:57:23,'A blurry photo of a brown and white animal',dog,0.80183333,B
bottle6-boat3,2024-01-27 09:57:27,'An artistic image of a bottle with a colorful background.',bottle,1.0,F
elephant5-bear2,2024-01-27 09:57:30,'A blurry image of an elephant standing on a rug.',elephant,1.0,L
car3-boat1,2024-01-27 09:57:34,'An abstract painting of a red sports car.',car,0.99979717,G
bicycle1-truck1,2024-01-27 09:57:37,'A painting of a red bicycle with a black seat.',bicycle,0.9999963,C
dog8-oven3,2024-01-27 09:57:41,'A blurry image of a parking meter on a street.',clock,0.45741674,X
clock8-cat1,2024-01-27 09:57:45,'A painting of a pocket watch with a blurry background.',clock,0.861757,X
cat2-bottle3,2024-01-27 09:57:48,'A painting of a cat with a green background.',cat,0.9998047,H
elephant7-knife2,2024-01-27 09:57:52,'An elephant standing in front of a building.',elephant,1.0,L
bottle4-car3,2024-01-27 09:57:56,'A distorted image of a woman in a red dress',oven,0.45165932,X
bird10-bear2,2024-01-27 09:57:59,'A close up of a blurry image of a bird',bird,0.9997002,D
bird2-clock3,2024-01-27 09:58:02,'A painting of a person with a lot of clocks',clock,1.0,J
elephant2-cat1,2024-01-27 09:58:06,'A blurry photo of a cat on a bed',cat,0.9999181,H
bear4-boat2,2024-01-27 09:58:09,'A painting of a car that is very distorted.',car,0.9977076,G
bicycle7-bicycle2,2024-01-27 09:58:13,'A painting of a bicycle with a blurry background',bicycle,0.99999774,C
elephant7-clock2,2024-01-27 09:58:16,'A painting of an elephant in an abstract style.',elephant,1.0,L
oven3-bottle3,2024-01-27 09:58:20,'A piece of artwork that is very colorful.',airplane,0.48832887,X
oven10-oven3,2024-01-27 09:58:24,'A blurry image of a microwave in a kitchen.',oven,0.99907184,X
