image,timestamp,response,pred_label,pred_conf,pred_llm_judge
knife5-clock1,2024-01-26 21:48:12,"The image features a pair of sunglasses with a unique design, placed on top of a pile of paper money.",airplane,0.8247598,X
chair8-oven1,2024-01-26 21:48:12,"The image features a table with three glasses of water placed on it, with one glass on the left side, one in the middle, and one on the right side.",bottle,0.99541205,X
bottle3-bear2,2024-01-26 21:48:13,"The image shows a polar bear standing in a snowy environment, with its head and body partially obscured by the snow.",bear,0.99964166,B
bear3-car2,2024-01-26 21:48:13,"The image features a large pile of toy cars, including a red sports car, stacked on top of each other.",car,0.83879805,G
knife5-dog1,2024-01-26 21:48:14,"The image features a close-up of a furry animal, possibly a dog, with a brown and white coat.",dog,0.9507735,K
dog1-bear1,2024-01-26 21:48:14,"The image features a large brown bear with its head tilted to the side, looking at something in the distance.",bear,0.9992594,B
bottle5-bird3,2024-01-26 21:48:14,"A bottle of wine is placed on a table with a white background, surrounded by a cluster of white feathers.",bottle,0.9999455,F
bottle7-keyboard2,2024-01-26 21:48:15,The image features a close-up of a computer keyboard with a blue light on it.,keyboard,0.99997914,M
clock3-bear3,2024-01-26 21:48:15,"The image shows a close-up of a clock with a lens, which is reflected in a mirror.",clock,0.9999995,J
bear9-dog1,2024-01-26 21:48:15,"A brown bear is standing in a field, looking up at the sky.",bear,0.99985766,B
car4-boat1,2024-01-26 21:48:16,"A car is shown in a colorful, abstracted, and artistic scene, with its body and wheels visible.",car,0.99944395,G
bird5-dog2,2024-01-26 21:48:16,"A small bird is perched on a white feather, with its wings spread out, while another bird is sitting on top of it.",bird,0.999798,D
clock2-bottle3,2024-01-26 21:48:17,"The image features a large, colorful clock with a green and white face, surrounded by a swirling pattern of green and white circles.",clock,1.0,J
bicycle1-boat3,2024-01-26 21:48:18,"The image features a large, colorful painting of a bicycle with a red and blue color scheme, surrounded by a blue and white background. The painting is described as a ""painting of a bicycle"" and is described as ""a large, colorful painting of a bicycle with a red and blue color scheme, surrounded by a blue and white background.""",bicycle,0.9999938,C
clock6-truck3,2024-01-26 21:48:18,"A person is sitting in a chair, looking through a mirror, and is reflected in a glass.",chair,0.99999344,I
dog9-boat1,2024-01-26 21:48:19,"A person is standing in front of a large building, looking up at the sky.",airplane,0.99964464,X
knife1-chair1,2024-01-26 21:48:19,"The image features a large pile of pink and red plastic cups, with some of them stacked on top of each other.",bottle,0.8857652,X
clock9-keyboard2,2024-01-26 21:48:20,"The image features a close-up of a black and white electronic device, possibly a computer mouse or a keyboard, with a reflection of the device on a glass surface.",keyboard,0.85349554,M
keyboard5-airplane3,2024-01-26 21:48:20,The image features a computer keyboard with a reflection of a person sitting on it.,keyboard,0.9980837,M
car6-bottle1,2024-01-26 21:48:21,"The image features a large, colorful, and diverse collection of liquor bottles arranged on a counter.",bottle,0.99999905,F
dog8-dog3,2024-01-26 21:48:21,"A dog is sitting in a glass bowl of water, looking up at the camera.",dog,0.9998185,X
bicycle4-keyboard3,2024-01-26 21:48:21,"Close-up of a black and white image of a metal object, possibly a sculpture or a piece of art, with a reflection of the object in a mirror.",airplane,0.47769538,X
truck3-chair2,2024-01-26 21:48:22,"The image features a large room filled with a variety of wooden chairs, some of which are covered in ice. The chairs are arranged in rows, creating a visually striking scene.",chair,0.999508,I
elephant7-bird1,2024-01-26 21:48:23,"The image features a painting of two elephants walking together, with one elephant on the left and the other on the right. The painting is detailed and captures the essence of the animals' movements and the environment they are in.",elephant,1.0,L
chair5-bird1,2024-01-26 21:48:23,"The image features a blue bird with a white head, wings spread out, flying through the air.",bird,0.97068685,D
chair8-elephant1,2024-01-26 21:48:24,"Close-up of a large elephant's skin with a large crack or hole in the middle, surrounded by a white, rough surface.",elephant,0.9999993,L
car8-bicycle2,2024-01-26 21:48:24,"A car is parked on a snowy road, with its front end facing the viewer.",car,0.9478848,G
clock6-bottle1,2024-01-26 21:48:25,"The image features a large, circular, and colorful display of various bottles and glasses, arranged in a circular pattern.",bottle,0.99999905,F
boat8-bird2,2024-01-26 21:48:25,"The image features a large, frozen fish, possibly a salmon, lying on a frozen surface.",elephant,0.72344035,X
oven9-car2,2024-01-26 21:48:26,"The image features a clear plastic box containing a variety of toy cars, including a red sports car, a yellow sports car, and a black sports car. The toy cars are arranged in a neat and organized manner, with some of them placed on top of each other, and others stacked on top of each other.",car,0.99708146,G
dog4-bottle2,2024-01-26 21:48:26,"The image features a large display of various bottles of different colors and sizes, arranged in a visually appealing manner.",bottle,1.0,F
bottle5-cat1,2024-01-26 21:48:27,"A cat is sitting on a rock in a river, looking up at the sky.",cat,0.9993942,X
bottle2-chair3,2024-01-26 21:48:27,"The image features a large, blue and white abstract painting with a grid-like pattern.",airplane,0.97480565,X
bear2-car2,2024-01-26 21:48:28,"The image features a large collection of toy cars, including a red car, a yellow car, and a black car, all wrapped in plastic. The cars are arranged in a pile, with some of them placed on top of each other, creating a visually appealing display.",car,0.99056584,G
knife4-car2,2024-01-26 21:48:29,"The image features a toy car with a red and yellow color scheme, sitting on top of a pile of other toy cars.",car,0.89384675,G
bottle10-dog1,2024-01-26 21:48:29,"The image features a close-up of a furry animal, possibly a lion or a tiger, with its eyes closed.",cat,0.60918814,X
dog9-bear3,2024-01-26 21:48:29,"A brown bear is seen in the image, with its head and face partially obscured by a tree branch.",bear,0.9999509,B
knife5-truck3,2024-01-26 21:48:30,"A person is holding a suitcase with a yellow and blue color scheme, and the suitcase is open.",airplane,0.75231636,X
chair9-bicycle3,2024-01-26 21:48:30,A chair with a red and black color scheme is placed in a room with a red and white color scheme.,chair,1.0,I
airplane7-bird3,2024-01-26 21:48:31,"A bird is flying through a cloudy sky, with its wings spread wide and a large, red-winged bird flying above.",bird,0.9613322,D
clock4-bird3,2024-01-26 21:48:31,"A large, old-fashioned clock with a metal face and a glass dome is displayed on a table.",clock,1.0,J
boat6-clock2,2024-01-26 21:48:32,"The image features a close-up of a clock with a gold face, surrounded by a bunch of small, colorful beads.",clock,0.99999917,J
bird3-truck3,2024-01-26 21:48:32,"A bird is sitting on a table, with its head turned to the side, and a bottle is placed next to it.",bird,0.990247,BDFIJMNOP
cat5-chair3,2024-01-26 21:48:33,"The image features a large, blue-colored forest with a variety of trees and bushes. The trees are arranged in a grid-like pattern, creating a visually striking scene. The forest appears to be a computer-generated representation of a real-life environment, possibly for a video game or an artistic purpose.",airplane,0.8115194,X
cat4-oven1,2024-01-26 21:48:34,"A black and white cat is sitting on a white surface, possibly a table or a wall, looking up at the camera.",cat,0.9999968,H
elephant8-clock2,2024-01-26 21:48:34,"The image features a group of people dressed in medieval armor, with some wearing helmets and other accessories. They are standing in a line, and the scene is set in a room with a clock visible in the background.",clock,0.99999905,X
bear1-bear3,2024-01-26 21:48:35,"A brown bear is standing in a grassy field, looking up at the sky.",bear,0.9996153,B
cat7-clock3,2024-01-26 21:48:35,"The image features a close-up of a clock with a unique design, featuring a combination of various clock faces and a person's face.",clock,0.9999995,J
chair10-bird3,2024-01-26 21:48:36,"A painting of a piano with a red wine glass on it, with the glass placed on the piano's keyboard.",bottle,0.7242996,X
clock7-truck3,2024-01-26 21:48:36,"Close-up of a yellow and black glass object, possibly a glass sculpture or a piece of art, with a black handle.",bottle,0.9320277,X
car6-elephant3,2024-01-26 21:48:36,"The image features a large, old elephant with a white coat, lying down on a white surface.",elephant,0.99999976,L
dog3-truck2,2024-01-26 21:48:37,"The image features a pink car with a red seat belt, a red seat, and a red steering wheel.",car,0.99137795,G
knife3-clock2,2024-01-26 21:48:37,"The image features a close-up of a clock with a glass face, surrounded by a collection of small, colorful glass balls.",clock,0.999997,J
bear2-keyboard2,2024-01-26 21:48:38,"The image features a black cat sitting on a white surface, with its paws on a black object.",cat,0.9999838,H
truck7-elephant2,2024-01-26 21:48:38,"The image features a close-up of a large elephant's face, with its eyes and nose visible.",elephant,0.99999976,L
airplane4-bear3,2024-01-26 21:48:38,"A cat is sitting in a field, looking at the camera.",cat,0.9999932,H
airplane8-truck3,2024-01-26 21:48:39,"The image features a room with a large, colorful, and vibrant display of various liquor bottles, including a yellow one, placed on a table.",bottle,0.9999975,F
dog4-bird1,2024-01-26 21:48:39,"A bird is sitting on a wet surface, possibly a puddle or a wet ground, with its wings spread out.",bird,0.9998134,D
oven7-car3,2024-01-26 21:48:40,"The image features a large pile of red boxes, possibly containing various items, stacked on top of each other.",truck,0.3100348,X
truck6-oven3,2024-01-26 21:48:40,"The image features a large, old-fashioned television set sitting on a table, surrounded by various other electronic devices, including a computer monitor, a keyboard, and a mouse.",keyboard,0.91179687,M
elephant4-oven1,2024-01-26 21:48:41,"A black and white image of a person standing in front of a mirror, with their reflection visible in the mirror.",clock,0.9599397,X
keyboard2-knife1,2024-01-26 21:48:41,"The image features a close-up of a pair of scissors, with the blades facing upwards.",knife,0.99870324,X
bird2-dog2,2024-01-26 21:48:42,"A small brown dog is seen jumping in the air, possibly playing or running, while a cat watches from the background.",cat,0.896942,"H, K"
boat1-chair3,2024-01-26 21:48:43,"The image features a large, colorful, and intricate artwork made up of various blue and green squares. The artwork is displayed on a wall, and the squares are arranged in a grid-like pattern, creating a visually striking and complex composition.",clock,0.844332,X
truck3-bird2,2024-01-26 21:48:43,"The image features a black and white drawing of a truck with a large engine, which is painted on a wall.",truck,0.9999858,P
elephant1-airplane2,2024-01-26 21:48:43,"A blue and yellow elephant sculpture with a blue background is sitting on a table, with its trunk raised.",elephant,0.99999535,X
knife1-clock2,2024-01-26 21:48:44,"The image features a large pile of clocks, with some of them being gold and others being silver. The clocks are arranged in a pile, creating a visually appealing display.",clock,1.0,J
bird2-clock3,2024-01-26 21:48:45,"The image features a large, intricate, and colorful clock with a unique design. The clock is made up of various clock faces, each with its own unique design and color. The clock is placed on a table, and there are multiple clocks scattered around the table, creating a visually interesting scene.",clock,1.0,J
airplane6-knife1,2024-01-26 21:48:45,The image features a person sitting on a couch with a large knife in their hand.,knife,0.9999989,X
bear8-elephant2,2024-01-26 21:48:46,"The image features a large elephant with a long, flowing mane, standing in a field.",elephant,0.9999999,L
keyboard1-car3,2024-01-26 21:48:47,"The image features a collage of various car parts, including a red car with a red hood, a white car with a white hood, and a white car with a white engine. The collage is composed of multiple images of the car parts, creating a visually appealing and detailed representation of the car's engine and hood.",car,0.99936,G
bicycle10-dog3,2024-01-26 21:48:47,"A dog with a red and orange coat is looking at the camera, with its eyes wide open and its tongue hanging out.",dog,0.99967504,K
knife6-dog2,2024-01-26 21:48:48,"The image features a yellow and white striped fabric, possibly a curtain or a piece of clothing, with a blurred background.",airplane,0.97314906,X
bird10-bear2,2024-01-26 21:48:48,"A brown bear is seen in the image, with its head and paws visible.",bear,0.9998883,B
airplane9-truck1,2024-01-26 21:48:49,"The image features a red and white airplane with a red propeller, flying through a red and white background.",airplane,1.0,A
airplane5-bear2,2024-01-26 21:48:49,"A polar bear is seen in the water, with its head and body partially submerged, looking up at the sky.",bear,0.9977664,X
truck2-elephant1,2024-01-26 21:48:50,"The image features a close-up of a large elephant's skin, with a pattern of circles and lines.",elephant,0.9999999,L
oven5-airplane1,2024-01-26 21:48:50,"The image features a large, open, and empty room with a large, open doorway. The room is filled with various papers and papers are scattered throughout the space.",airplane,0.92126155,X
boat1-truck3,2024-01-26 21:48:50,"A yellow bus is parked in a parking lot, with its front facing the viewer.",truck,0.9842419,X
knife9-chair1,2024-01-26 21:48:52,"The image features a room with a large pink wall, filled with a variety of chairs arranged in rows. There are at least 12 chairs visible in the scene, with some closer to the foreground and others further back. The chairs are arranged in different positions, creating a visually interesting composition.",chair,0.9999677,I
knife6-bicycle1,2024-01-26 21:48:52,"The image features a large, colorful collage of various bicycles, with some of them being blue, red, and white. The bicycles are arranged in a visually appealing manner, creating a sense of depth and movement.",bicycle,0.999998,C
elephant6-bicycle1,2024-01-26 21:48:53,"A large, colorful, and intricate sculpture of a bear with a sword is displayed on a table.",bear,0.9915257,B
boat5-airplane1,2024-01-26 21:48:53,"The image features a large stack of paper airplane wings, with some of them cut in half, creating a unique and artistic display.",airplane,0.99999976,A
car10-chair1,2024-01-26 21:48:54,"The image features a pink car with a red seat and a red back seat, sitting on a pink carpet.",car,0.9928766,G
chair5-keyboard2,2024-01-26 21:48:54,"The image features a close-up of a black and white metal object, possibly a piece of machinery or a metal sculpture, with a reflection of the object on a mirror.",airplane,0.5682648,X
chair1-chair1,2024-01-26 21:48:55,"The image features a room with a large number of chairs arranged in a row, creating a visually striking scene. The chairs are pink and white, and they are arranged in a way that makes them appear to be floating or blending into the background.",chair,0.99964285,I
airplane1-chair2,2024-01-26 21:48:56,"The image features a large, open room with a variety of chairs and tables arranged in different positions.",chair,0.99978846,I
cat4-dog3,2024-01-26 21:48:56,"A small brown and white dog is lying down on a white furry surface, possibly a blanket or a couch, with its head resting on its paws.",dog,0.9998903,"H, K"
truck6-bottle3,2024-01-26 21:48:56,"The image features a large pile of green bottles, which are scattered throughout the scene.",bottle,0.9999999,F
bear5-chair1,2024-01-26 21:48:57,"The image features a large room filled with rows of chairs, each with a pink and red sticker on it.",chair,0.9999453,I
airplane1-clock1,2024-01-26 21:48:58,"The image features a large, colorful, and intricate clock with a unique design. The clock is surrounded by a variety of colorful paper pieces, creating a visually striking scene.",clock,0.9999995,J
bicycle4-oven3,2024-01-26 21:48:58,"The image features a large room with a white wall, filled with various books and a TV.",bottle,0.42446163,X
bottle8-bottle3,2024-01-26 21:48:58,"A green bottle of beer is placed on top of a pile of papers, creating a unique and artistic scene.",bottle,0.9999999,F
car9-knife1,2024-01-26 21:48:59,"The image features a car with a broken windshield, which is lying on its side on a pink surface.",car,0.9609646,G
bear1-clock2,2024-01-26 21:48:59,"A small brown bear is sitting on a rock, with a clock on its back, and a bottle nearby.",bear,0.9964218,"B, C, J, F"
bear4-knife1,2024-01-26 21:49:00,The image features a close-up of a piece of paper with a black and white drawing of a person's face.,airplane,0.9380539,X
cat10-bottle1,2024-01-26 21:49:00,"The image features a large display of various bottles of beer, wine, and liquor, arranged in a circular pattern on a table.",bottle,0.9999995,F
elephant9-chair2,2024-01-26 21:49:00,The image features a long table with numerous wooden chairs arranged in rows.,chair,0.9999751,I
elephant2-keyboard3,2024-01-26 21:49:01,"The image features a person holding a black and white camera, taking a picture of a water droplet on a glass surface.",bottle,0.6058432,X
bear5-oven3,2024-01-26 21:49:01,"The image features a stack of old, dirty, and possibly broken electrical boxes, with a blurry background.",clock,0.5973805,X
chair8-keyboard3,2024-01-26 21:49:02,"Close-up of a black and white cat's face with a black bow tie, looking at the camera.",cat,0.9999987,H
clock3-keyboard3,2024-01-26 21:49:02,"Close-up view of a clock with a black face and white numbers, placed on a table.",clock,1.0,J
bicycle7-bicycle2,2024-01-26 21:49:03,"The image features a row of bicycles parked next to each other, with one of them being a large, blue and silver bicycle.",bicycle,0.99999774,C
dog4-oven1,2024-01-26 21:49:03,"A person is standing in front of a wall with a large, shiny, and reflective surface, looking at the wall.",clock,0.8554365,X
bear9-knife2,2024-01-26 21:49:03,"A person is standing in front of a brick wall, holding a cell phone to their ear.",airplane,0.67245865,X
truck8-cat2,2024-01-26 21:49:04,"The image features a large, furry animal with a long, curly fur, possibly a dog or a cat, lying on the ground.",cat,0.6794242,"H, K"
oven6-truck1,2024-01-26 21:49:04,"The image features a red car with a clear plastic cover, which is open to reveal the engine and the interior.",car,0.9873772,G
elephant7-dog1,2024-01-26 21:49:05,"The image features a brown and white dog with a long, curly fur coat, standing in a field.",dog,0.9987601,K
chair1-airplane2,2024-01-26 21:49:05,"A painting of a person sitting on a chair with a laptop on their lap, with a blue background and a yellow and blue color scheme.",chair,0.999992,X
keyboard6-car2,2024-01-26 21:49:06,"The image features a large pile of toy cars, including a red car, a yellow car, and a black car, all neatly packed in a plastic bag.",car,0.9873707,G
elephant7-keyboard3,2024-01-26 21:49:06,The image features a black and white image of a toilet with a black handle and a black seat.,chair,0.57131135,X
elephant1-bottle1,2024-01-26 21:49:07,"The image features a large, colorful, and intricate sculpture made of various bottles, including beer bottles, placed on a table. The sculpture is made up of multiple bottles of different sizes and shapes, creating a visually appealing and unique piece of art.",bottle,1.0,F
car9-bicycle2,2024-01-26 21:49:08,"A car is flying through the air, with its hood and front end visible, while it is being shot through a glass window.",car,0.98856354,G
truck2-airplane3,2024-01-26 21:49:08,"The image features a large, colorful, and detailed model of a military truck, which is flying through the air.",truck,0.84944195,P
bird1-knife3,2024-01-26 21:49:08,A painting of a cow with a black and white color scheme is displayed on a white background.,elephant,0.8481593,X
bear10-bottle1,2024-01-26 21:49:09,"The image features a large, colorful display of various bottles of liquor, wine, and beer arranged in a circular pattern.",bottle,0.9999999,F
knife4-boat1,2024-01-26 21:49:09,"The image features a large, colorful airplane flying through a cityscape, with a blurry effect that gives the impression of motion and speed.",airplane,1.0,A
oven8-cat3,2024-01-26 21:49:10,"The image features a close-up of a knitted or crocheted piece of fabric, possibly a sweater or a scarf, with a yellowish-orange color.",airplane,0.45773265,X
car3-bird2,2024-01-26 21:49:10,"A car is seen in a frozen lake, with its headlights and windshield covered in ice.",car,0.855542,G
dog2-airplane2,2024-01-26 21:49:11,"A person is looking at a piece of paper with a yellow and blue color scheme, which is a piece of art or a piece of paper with a design.",airplane,0.8990951,X
oven1-cat1,2024-01-26 21:49:11,"The image features a cat with orange and white fur, lying down on a bed.",cat,0.99999404,H
knife4-clock3,2024-01-26 21:49:12,"The image features a close-up of a clock with a metal face, surrounded by a variety of musical instruments, including a guitar, a keyboard, and a drum.",clock,0.99999845,"J, M"
dog10-airplane1,2024-01-26 21:49:13,"The image features a collage of various paper cutouts of a dog's face, with the dog's head cut out and surrounded by other paper cutouts of various shapes and sizes.",dog,0.9993123,X
cat4-truck3,2024-01-26 21:49:13,"A person is sitting in a chair, looking at a computer screen, with a blue and orange color scheme.",chair,0.99989057,I
elephant1-chair1,2024-01-26 21:49:14,"The image features a room with a large number of chairs arranged in a row, creating a visually striking scene. The chairs are pink and red, and they are placed in various positions, with some closer to the foreground and others further back in the room.",chair,0.99999785,I
chair10-bicycle1,2024-01-26 21:49:15,"The image features a large pile of colorful, multicolored, and shiny objects, including a chair, a bicycle, and a motorcycle, arranged in a visually appealing manner.",bicycle,0.91329646,"I, C, P"
oven3-bear2,2024-01-26 21:49:15,"The image shows a group of baby polar bears huddled together in a small enclosure, with one bear looking out of a window.",bear,0.99971086,X
bicycle9-bird3,2024-01-26 21:49:16,"A person is riding a bicycle with a helmet on, and the bicycle is flying through the air with the helmet on.",bicycle,1.0,C
keyboard5-keyboard1,2024-01-26 21:49:16,"Close-up of a black and silver metal object, possibly a computer keyboard or a piece of machinery, with a shiny surface and a few small bumps.",keyboard,0.9953483,M
truck6-knife2,2024-01-26 21:49:17,"The image features a red car with a broken window, parked on a street.",car,0.985705,G
car4-bear3,2024-01-26 21:49:17,"A cow is looking at the camera through a hole in a fence, with its head and horns visible.",dog,0.65119404,X
keyboard1-elephant3,2024-01-26 21:49:17,"The image features a large elephant with a large tusk, which is lying down on a rocky surface.",elephant,0.9999993,L
truck5-truck1,2024-01-26 21:49:18,"A red and black bus is painted on a white background, with a person standing in front of it.",truck,0.9914664,X
keyboard7-car3,2024-01-26 21:49:18,"The image features a collage of various cars, including a red sports car, parked in a parking lot. The cars are arranged in a way that creates a visually appealing and artistic composition.",car,0.99971634,G
clock1-boat3,2024-01-26 21:49:19,"The image features a large, colorful, and intricate sculpture made of glass, metal, and other materials. It is set in a room with a green background, and there are several people in the scene, likely admiring or observing the artwork.",bottle,0.39358643,X
cat2-bottle3,2024-01-26 21:49:20,"A green and white cat is sitting in a pile of money, surrounded by a variety of coins.",cat,0.9999888,H
clock1-clock2,2024-01-26 21:49:20,"The image features a large, colorful clock with a unique design, featuring a horse and a person. The clock is placed on a table, and the horse is positioned in the middle of the clock face.",clock,0.9999876,J
bird8-elephant1,2024-01-26 21:49:21,"Close-up of an elephant's eye with a small hole in the center, surrounded by a white, rough surface.",elephant,0.9999999,L
bicycle3-keyboard1,2024-01-26 21:49:21,Close-up of a glass bottle with a frosting design on it.,bottle,1.0,F
dog10-truck2,2024-01-26 21:49:22,"A red and white truck is driving down a street, with its rear end visible in the reflection of a car.",truck,0.99999154,P
bear1-chair2,2024-01-26 21:49:22,The image features a large room with a row of wooden chairs arranged in a neat and organized manner.,chair,0.9999945,I
car1-car2,2024-01-26 21:49:22,"The image features a collection of toy cars, including a red sports car, parked on a table.",car,0.99063665,G
bicycle5-cat1,2024-01-26 21:49:23,"A cat is lying on a bed with a blanket, and a small dog is sitting next to it.",cat,0.9999634,"H, I"
bicycle7-clock3,2024-01-26 21:49:24,"The image features a collection of clocks, including a large clock with a face that looks like a person, and a smaller clock with a face that looks like a person. The clocks are placed on a white surface, creating a visually interesting scene.",clock,1.0,J
clock5-oven1,2024-01-26 21:49:24,"A large, round, metallic clock with a black face is placed on a table, with its face facing the viewer.",clock,1.0,J
dog3-dog1,2024-01-26 21:49:24,"The image features a cow with a brown and white coat, standing in a field.",elephant,0.8280409,X
bird9-bear3,2024-01-26 21:49:25,"A brown bear is seen standing in a body of water, possibly a river or lake, with its head and neck partially submerged.",bear,0.9988188,B
boat3-bicycle2,2024-01-26 21:49:25,"The image features a large, frozen lake with a frozen surface, and a reflection of a group of people standing on the frozen lake.",airplane,0.6670803,X
keyboard9-truck3,2024-01-26 21:49:26,"The image features a colorful, futuristic car with a yellow and blue color scheme, sitting in a parking lot.",car,0.9987858,G
airplane10-bear3,2024-01-26 21:49:26,"Close-up of a tree branch with a few leaves, with a reflection of the tree in the water.",boat,0.99152935,X
dog5-oven1,2024-01-26 21:49:27,"A person is sitting on a couch, with their back to the camera, and appears to be looking at the camera.",chair,0.92169887,X
bear10-cat2,2024-01-26 21:49:27,"The image shows a small animal, possibly a rabbit or a squirrel, sitting on a rocky surface.",dog,0.9026122,X
bear2-airplane1,2024-01-26 21:49:28,"The image features a large, metallic airplane with a red and white color scheme, surrounded by a large number of smaller airplanes.",airplane,1.0,A
oven10-truck2,2024-01-26 21:49:28,"The image features a red truck with a red grille, and the grille is open, revealing the red interior.",truck,0.99999535,P
car3-dog2,2024-01-26 21:49:29,"The image features a close-up of a car with a yellowish-white color, possibly a vintage car, parked on a grassy field.",car,0.99619746,G
clock3-cat1,2024-01-26 21:49:29,"The image features a clock with a brown and white face, placed on a blue surface.",clock,1.0,J
dog2-bicycle2,2024-01-26 21:49:30,"A group of people are gathered around a large, frozen lake, with some of them standing on top of a frozen pond. They are wearing winter clothing and appear to be enjoying the cold weather.",boat,0.91335005,X
clock8-keyboard1,2024-01-26 21:49:30,"The image features a small, clear, and frosty clock with a black face and hands.",clock,0.9999999,J
bear1-bird2,2024-01-26 21:49:30,"A bear is sitting on a rock, looking up at the sky.",bear,0.9999728,B
bottle7-bear1,2024-01-26 21:49:31,"The image features a large brown bear with a pink nose, looking at the camera.",bear,0.9995782,B
elephant7-knife2,2024-01-26 21:49:31,"A painting of a person sitting on a chair with a book in their lap, with a cityscape in the background.",chair,0.9988164,"I, B"
cat9-knife2,2024-01-26 21:49:32,"The image features a black cat sitting on a white surface, possibly a table or a bed, with a large amount of money scattered around it.",cat,0.9999405,H
bicycle8-truck1,2024-01-26 21:49:32,"A red and white bicycle is parked in front of a red and white sign, with the sign prominently displayed in the background.",bicycle,0.99999774,C
chair9-bear1,2024-01-26 21:49:33,"The image features a brown bear with a baby cub, both of them looking at the camera.",bear,0.9999734,B
car7-airplane2,2024-01-26 21:49:33,"A blue and yellow car is painted on a white background, with the car's body and wheels painted in the same colors.",car,0.99985623,G
dog8-bottle2,2024-01-26 21:49:33,"The image features a large display of various bottles of wine, with a woman standing in front of them.",bottle,0.9999958,F
car8-chair1,2024-01-26 21:49:34,"The image features a pink and white car with a black steering wheel, parked in a parking lot.",car,0.9936346,G
oven9-chair1,2024-01-26 21:49:34,"A red chair with a red seat is placed in front of a pink background, creating a contrasting color scheme.",chair,1.0,I
bicycle4-cat1,2024-01-26 21:49:35,"A close-up of a furry animal, possibly a cat or a dog, with a furry tail, is shown in the image.",cat,0.9439735,"H, K"
bird3-cat1,2024-01-26 21:49:35,"A brown bear is seen in a water body, possibly a river or lake, with its head and paws submerged.",bear,0.9998559,B
keyboard5-bird3,2024-01-26 21:49:36,"The image features a large, intricate chocolate cake with a marble-like texture, sitting on a table.",oven,0.95692,X
boat1-oven1,2024-01-26 21:49:36,"The image features a large, futuristic-looking building with a glass facade, which is illuminated by a blue light.",airplane,0.7215024,X
keyboard8-keyboard2,2024-01-26 21:49:37,"The image features a black and silver cell phone with a keyboard, placed inside a plastic bag.",keyboard,0.7971173,M
truck8-keyboard2,2024-01-26 21:49:37,"The image features a black car with a black hood and a black engine, sitting on a gray surface.",car,0.968442,G
elephant6-car3,2024-01-26 21:49:38,"The image features a large, colorful, and intricate painting of a motorcycle, with a red and white color scheme. The motorcycle is surrounded by various objects, including a person, a car, and a truck, which are also painted in vibrant colors.",truck,0.9504204,X
dog4-cat3,2024-01-26 21:49:38,"The image features a cat with orange fur, sitting on a couch and looking at the camera.",cat,0.999998,H
airplane8-chair1,2024-01-26 21:49:39,"The image features a pink and white color scheme with a pink background and a white background. The pink and white color scheme is predominant, with pink being the main color and white being the secondary color. The pink and white color scheme is also seen in the background, creating a visually striking contrast.",clock,0.32612687,X
bird8-car2,2024-01-26 21:49:40,"The image features a large display of various fishing lures, including a variety of hooks and lures, arranged in a row on a table.",boat,0.9065493,X
bicycle1-bottle3,2024-01-26 21:49:40,"A green bicycle is parked in front of a wall covered in graffiti, with the bike positioned in the middle of the scene.",bicycle,0.99999917,C
car3-boat1,2024-01-26 21:49:41,"The image features a car with a red and blue color scheme, sitting on a white surface.",car,0.99560994,G
chair1-clock2,2024-01-26 21:49:41,"The image features a person wearing a futuristic, metallic outfit with a large, shiny, and reflective piece of metal on their back.",airplane,0.8499252,X
bird6-bottle3,2024-01-26 21:49:42,"The image features a pile of green bottles, possibly empty, with various writing on them.",bottle,1.0,F
chair4-chair3,2024-01-26 21:49:43,"The image features a large, blue, and white sculpture made of ice and frozen water. The sculpture is made up of multiple chairs arranged in a row, with each chair having a unique design. The chairs are made of ice and frozen water, giving the sculpture a unique and artistic appearance.",chair,0.99144125,I
bottle6-bottle3,2024-01-26 21:49:43,"A green bottle of beer is surrounded by a pile of money, creating a unique and visually striking scene.",bottle,0.9999999,F
chair5-bicycle1,2024-01-26 21:49:44,"The image features a large, colorful painting of a chair with a person sitting on it. The chair is surrounded by a variety of objects, including a clock, a cup, and a bowl. The scene is set in a busy urban environment with people walking around and a car visible in the background.",chair,0.9999136,"I, J, C, G"
airplane5-boat3,2024-01-26 21:49:45,"The image features a large, colorful, and intricate painting of a cityscape with a large airplane flying over it.",airplane,1.0,A
car3-oven3,2024-01-26 21:49:45,"The image features a large, open room with a white wall and a large window. The room is filled with various items, including a large TV, a refrigerator, and a microwave. There are also several books and a laptop placed on the floor.",bottle,0.44370046,X
bicycle6-car2,2024-01-26 21:49:46,"The image features a row of toy cars, including a red sports car, sitting on a table.",car,0.9275672,G
oven9-knife3,2024-01-26 21:49:46,"The image features a kitchen counter with a variety of kitchen utensils and appliances, including a large knife, a spoon, a fork, and a bowl.",knife,0.9917527,X
elephant1-dog2,2024-01-26 21:49:47,"The image features a large, brown elephant standing in a grassy field, with its trunk raised and looking at the camera.",elephant,0.9999995,L
car10-dog1,2024-01-26 21:49:47,"The image features a large, shaggy dog with a long, curly coat, sitting on a grassy field.",dog,0.9983961,K
chair10-car2,2024-01-26 21:49:48,"The image features a large pile of colorful glasses, with some of them being red, yellow, and green. The glasses are arranged in a pile on a table, creating a visually appealing display.",bottle,0.7798278,X
boat7-clock3,2024-01-26 21:49:49,"The image features a close-up of a clock with a broken face, surrounded by a variety of broken clock parts.",clock,0.999998,J
