image,timestamp,response,pred_label,pred_conf,pred_llm_judge
dog3-knife3,2024-02-04 18:50:48,"The image is a black and white photo of a dog, possibly a dachshund, sitting on a chair. The dog appears to be looking at the camera.",dog,0.8719566,"H, I"
chair4-chair3,2024-02-04 18:50:50,"The image is a collage of chairs in various colors, including blue, white, and black. The chairs are arranged in different positions and orientations, creating a visually interesting and diverse scene.",chair,0.99999654,I
car4-elephant3,2024-02-04 18:50:52,"The image features a car-shaped object made of leather, possibly a keychain or a decorative item. The car is designed to resemble a sports car and is placed on a surface.",car,0.99425733,G
clock8-knife1,2024-02-04 18:50:54,"The image is a close-up of a clock face with a brown frame. The clock is set to 12:00, and the hands are pointing at the numbers.",clock,0.9999999,J
airplane7-bottle3,2024-02-04 18:50:56,"The image is a collage of various bottles, including beer bottles, arranged in different positions. The bottles are in different shapes, sizes, and orientations, creating a visually interesting and colorful scene.",bottle,0.9999993,F
clock5-bicycle1,2024-02-04 18:50:57,The image is a close-up of a clock with a colorful and abstract design.,clock,1.0,J
bicycle4-chair2,2024-02-04 18:51:00,"The image is a painting of a staircase with a wooden railing and many chairs. The chairs are arranged in various positions, some on the stairs and others on the ground. The scene appears to be a mix of a staircase and a room with chairs.",chair,0.9957321,I
truck6-dog2,2024-02-04 18:51:02,"The image is a blurry photo of a water truck, with the words ""Water for Drinking"" written on it. The truck is located in the middle of the scene.",truck,0.99618185,P
oven8-cat3,2024-02-04 18:51:04,"The image is a close-up of a piece of food, possibly a piece of pizza, with a brown crust. The food is placed on a white surface, and it appears to be a close-up shot.",oven,0.99399996,X
car2-cat3,2024-02-04 18:51:06,"The image is a close-up of a car with a blurry background, creating a sense of depth and perspective.",car,0.99872905,G
bird3-bottle2,2024-02-04 18:51:08,"The image is a blurry photo of a bunch of bottles, including wine bottles, and toothbrushes. The bottles are scattered throughout the scene, with some in the foreground and others in the background.",bottle,0.99999845,F
knife5-cat2,2024-02-04 18:51:09,The image is a blurry photo of a clock with a brown and white background.,clock,0.99999976,J
clock8-truck2,2024-02-04 18:51:11,"The image shows a close-up of a red and silver clock with a red strap. The clock is placed on a table, and the background appears blurry.",clock,0.99999845,J
bear10-truck1,2024-02-04 18:51:13,"The image is a close-up of a red fish sculpture, possibly made of metal or plastic. The fish is depicted in a detailed and realistic manner, capturing its intricate features and textures.",boat,0.6177465,X
boat10-boat3,2024-02-04 18:51:15,"The image is a colorful and abstract painting of a boat with a man inside. The boat is surrounded by a vibrant background, giving it a unique and artistic appearance.",boat,0.99999857,E
knife7-elephant2,2024-02-04 18:51:17,"The image is a close-up of a textured surface, possibly a piece of leather or a wall. The surface has a wrinkled, patterned appearance, giving it a unique and interesting look.",airplane,0.8811907,X
bear2-bird3,2024-02-04 18:51:19,"The image is a black and white painting of a bear standing on its hind legs. The bear appears to be in a relaxed position, with its front legs up and its back legs down.",bear,0.99949944,B
car3-truck1,2024-02-04 18:51:22,"The image is a colorful, abstract painting of a red sports car with a sleek design. The car is shown from the front, with its headlight and front wheel visible. The painting has a vibrant and artistic quality to it, making it visually appealing.",car,0.99414,G
bear9-bottle2,2024-02-04 18:51:23,"The image is a collage of many bottles, including wine bottles, arranged in various positions.",bottle,0.99999523,F
elephant1-keyboard3,2024-02-04 18:51:24,The image is a close-up of a keyboard with a blurry background.,keyboard,0.9999925,M
bicycle1-bird1,2024-02-04 18:51:25,The image is a blurry photo of a bicycle with a blue seat.,bicycle,0.9999764,C
dog9-chair2,2024-02-04 18:51:27,"The image is a blurry photo of a room filled with chairs. The chairs are arranged in various positions, creating a cluttered and disorganized appearance.",chair,0.9999932,I
clock1-elephant2,2024-02-04 18:51:28,"The image features a brown and tan surface with a design resembling a tree trunk. The design is intricate and detailed, with a brown and tan color scheme.",airplane,0.53203326,X
bicycle1-airplane2,2024-02-04 18:51:29,The image is a blurry photo of a bicycle with a blue frame and yellow seat.,bicycle,0.9999924,C
dog1-car2,2024-02-04 18:51:30,"The image is a blurry photo of a car, with various colors and shapes.",car,0.9998099,G
dog1-airplane3,2024-02-04 18:51:31,"The image is a collage of different pictures, including a picture of a dog.",dog,0.9996352,K
dog4-clock1,2024-02-04 18:51:34,"The image is a collage of various clocks, with a dog sitting in the middle of the scene. The dog appears to be looking at the clocks, creating a unique and interesting composition.",clock,0.9784695,K
chair5-cat3,2024-02-04 18:51:35,The image is a close-up of a chair with a fire burning inside it.,chair,0.9999417,I
bicycle7-truck3,2024-02-04 18:51:36,The image is a colorful painting of a bicycle with a pair of glasses on it. The glasses are placed on the handlebars of the bike.,bicycle,0.9999999,C
keyboard6-knife2,2024-02-04 18:51:38,"The image is a black and white photo of a shirt with a zipper. The shirt is made of a fabric that resembles paper or cloth, and it is adorned with a zipper.",airplane,0.83504987,X
bicycle5-chair2,2024-02-04 18:51:40,"The image is a painting of a room with a bicycle leaning against a wall. There are several chairs in the room, with some placed near the bicycle and others scattered around the space.",bicycle,0.8727537,"C, I"
keyboard6-chair1,2024-02-04 18:51:41,The image is a blurry photo of an empty theater with pink seats.,airplane,0.9270573,X
clock7-bottle2,2024-02-04 18:51:43,"The image is a close-up of a clock made out of various bottles. The clock is filled with different colored bottles, creating a unique and artistic design.",clock,0.531007,"J, F"
car2-chair1,2024-02-04 18:51:45,"The image is a blurry photo of a car, with a focus on the back of the car seat. The car seat is red and appears to be in a theater setting.",car,0.9952266,G
car6-chair3,2024-02-04 18:51:47,"The image is a close-up of a chair with a blue seat, surrounded by other chairs. The chairs are arranged in a pattern, creating a visually interesting scene.",chair,0.9999975,I
knife2-bottle2,2024-02-04 18:51:49,"The image is a collage of various bottles and wine glasses, with some of them being upside down. The bottles are arranged in different positions and orientations, creating a visually interesting and diverse scene.",bottle,0.99999,F
bird5-oven3,2024-02-04 18:51:51,"The image is a blurry photo of a room with various objects, including a computer, a TV, and a bunch of books. The room appears to be cluttered and disorganized.",airplane,0.9203457,X
chair5-bicycle1,2024-02-04 18:51:53,"The image is a collage of various objects, including a chair, a desk, and a pile of junk. The chair is made of metal and has a unique design.",chair,0.9999399,I
bird6-elephant2,2024-02-04 18:51:56,"The image is a close-up of a bird's wing, with a brown and black color scheme. The wing appears to be made of wood, giving it a unique and artistic appearance.",bird,0.8810597,D
chair5-bottle3,2024-02-04 18:51:58,"The image features a chair made out of various objects, including bottles and cans. The chair is surrounded by a pile of bottles and cans, creating a unique and artistic display.",chair,0.90151906,"F, I"
elephant10-elephant1,2024-02-04 18:51:59,The image is a black and white photo of an elephant's trunk.,elephant,0.9999999,L
airplane3-keyboard2,2024-02-04 18:52:00,"The image is a close-up of a black computer keyboard with a small black object, possibly a key or a piece of hardware, sticking out of it.",keyboard,0.99995124,X
bicycle1-oven1,2024-02-04 18:52:02,"The image is a blurry photo of a bicycle, possibly a toy or a model, sitting on a white surface.",bicycle,0.9999738,C
bottle5-oven2,2024-02-04 18:52:03,"The image is a black and white photo of a cell phone, which is the main focus of the picture.",airplane,0.99532074,X
knife9-bird1,2024-02-04 18:52:04,A blurry image of a blue and white object with a blue line.,airplane,0.9927745,X
knife10-dog1,2024-02-04 18:52:05,The image is a blurry photo of a dog with a fuzzy fur coat.,dog,0.99943143,H
keyboard4-clock2,2024-02-04 18:52:07,"The image is a collage of various clocks, with some of them being blurry. The clocks are placed in different positions and sizes, creating a visually interesting composition.",clock,0.9999999,J
knife5-truck3,2024-02-04 18:52:09,"The image is a colorful, abstract painting featuring a car and a chair. The car is located on the left side of the painting, while the chair is on the right side.",chair,0.98448426,"G, I"
cat1-bird1,2024-02-04 18:52:10,"The image is a close-up of a cat's face, with a blue background. The cat appears to be looking at the camera, possibly with a smile.",cat,0.9999869,H
elephant4-clock3,2024-02-04 18:52:12,"The image is a collage of various clocks, with one of them shaped like an elephant. The clock is surrounded by other clocks, creating a visually interesting composition.",clock,0.62119615,"J, L"
elephant2-boat1,2024-02-04 18:52:13,"The image is a colorful painting of a person wearing a hat, with a cityscape in the background.",airplane,0.5949375,X
car1-chair3,2024-02-04 18:52:16,"The image is a collage of chairs in various colors, including blue, green, and black. They are arranged in different positions and orientations, creating a visually interesting and dynamic scene.",chair,0.9999889,I
oven7-cat1,2024-02-04 18:52:17,"The image is a blurry photo of a suitcase and a chair, with the suitcase being the main focus.",chair,0.63855183,I
bicycle9-car1,2024-02-04 18:52:19,"The image features a colorful and abstract painting of a bicycle, with the bicycle's wheel and handlebars prominently displayed. The painting is set against a background of cars, creating a visually interesting composition.",bicycle,0.9999974,"C, G"
keyboard1-clock1,2024-02-04 18:52:21,"The image is a collage of different clocks, each with their own unique design and time displayed. The clocks are arranged in various positions and sizes, creating a visually interesting and diverse scene.",clock,1.0,J
knife5-keyboard3,2024-02-04 18:52:23,"The image is a close-up of a gun, with the focus on the trigger. The gun is black and appears to be in a dark setting.",airplane,0.9732342,X
airplane4-keyboard3,2024-02-04 18:52:25,"The image is a black and white photo of an airplane wing with a control panel. The control panel is located on the wing, and the photo is taken from a close-up perspective.",airplane,1.0,A
car6-bear1,2024-02-04 18:52:27,"The image is a close-up of a cat's face, with a blurry background. The cat's fur is brown and fuzzy, and it appears to be looking at something.",cat,0.99999106,H
boat3-bicycle2,2024-02-04 18:52:28,"The image is a blurry photo of a bunch of bicycles, with some of them appearing to be upside down.",bicycle,0.9999974,C
truck4-boat3,2024-02-04 18:52:31,"The image is a colorful, abstract painting of a truck with a red cab and a green trailer. The truck is parked on a snowy road, and the painting features a combination of blue, green, and red colors.",truck,0.9999906,P
bicycle5-bear1,2024-02-04 18:52:32,"The image is a blurry photo of a guitar and a bicycle, both with brown and black colors.",bicycle,0.9979906,C
bird6-truck2,2024-02-04 18:52:33,The image is a blurry picture of a red car with a distorted view.,car,0.99926144,G
oven4-clock2,2024-02-04 18:52:34,The image is a black and white photo of a microwave oven with a keyboard inside.,oven,0.95385355,"O, M"
chair8-keyboard3,2024-02-04 18:52:34,The image is a blurry photo of a computer keyboard.,keyboard,0.999995,M
clock7-bear2,2024-02-04 18:52:37,"The image features a clock with a blurry background, making it difficult to discern the details of the surroundings. The clock is positioned in the center of the image, surrounded by a blurry, abstract pattern.",clock,0.9999999,J
chair10-oven1,2024-02-04 18:52:39,"The image features a close-up of a black and silver chair with a black seat. The chair is placed against a white background, and the photo appears to be slightly blurry.",chair,0.99999857,I
knife1-elephant1,2024-02-04 18:52:40,"The image is a close-up of a rock with a rough, wrinkled texture.",airplane,0.5059371,X
boat4-elephant2,2024-02-04 18:52:42,"The image features a close-up of a piece of animal skin with a rough texture. The skin is brown and has a wrinkled appearance, giving it a natural and authentic look.",elephant,0.88478625,X
clock3-elephant3,2024-02-04 18:52:43,"The image features a clock with a brown leather face and a white background. The clock hands are black, and the clock is set to 12:00.",clock,1.0,J
clock8-boat1,2024-02-04 18:52:46,"The image is a close-up of a colorful clock with a red and blue face. The clock is set to 12:00, and the numbers are in a rainbow color scheme.",clock,1.0,J
knife9-bicycle1,2024-02-04 18:52:48,"The image is a collage of various car parts, including wheels, headlights, and other components. The collage is made up of different shapes and sizes of car parts, creating a visually interesting and complex scene.",car,0.9990983,G
dog3-elephant2,2024-02-04 18:52:49,The image is a blurry photo of a woman with long hair. She is sitting down and appears to be looking at the camera.,chair,0.9563389,X
oven2-truck3,2024-02-04 18:52:51,"The image is a colorful and abstract photo of a stack of electronic devices, including a camera and a computer.",airplane,0.9882979,X
elephant2-clock1,2024-02-04 18:52:53,"The image is a collage of various clocks, numbers, and letters. The clocks are arranged in different positions, and the numbers and letters are scattered throughout the collage.",clock,0.9999999,J
dog4-oven1,2024-02-04 18:52:55,"The image is a blurry photo of a cat, with the cat's head and body visible. The photo appears to be out of focus, making it difficult to discern the details of the cat.",cat,0.9999608,H
car9-bicycle2,2024-02-04 18:52:57,"The image is a black and white photo of a car, possibly a Volkswagen Beetle, driving down a road. The car is surrounded by a blurry background, giving the photo a unique and artistic appearance.",car,0.99940395,G
cat6-keyboard3,2024-02-04 18:52:58,The image features a cat sitting on a keyboard.,cat,0.969035,"H, M"
bird8-keyboard2,2024-02-04 18:52:59,"The image is a close-up of a keyboard, showing the keys and the space bar. The keyboard is black and white, and the photo appears to be slightly blurry.",keyboard,0.9999988,M
dog5-bear3,2024-02-04 18:53:01,The image is a blurry photo of a dog with a brown coat. The dog appears to be looking at the camera.,dog,0.9998041,H
bicycle10-airplane2,2024-02-04 18:53:03,"The image is a blurry photo of a blue bicycle wheel with yellow spokes. The wheel is the main focus of the image, and it appears to be in motion.",bicycle,0.9999932,C
cat10-clock1,2024-02-04 18:53:04,"The image is a collage of various clocks, including digital and analog clocks, arranged in a visually appealing manner.",clock,1.0,J
truck8-bottle2,2024-02-04 18:53:06,"The image features a close-up of a toy car made from Legos, surrounded by numerous colorful bottles. The car is placed on top of the bottles, creating an interesting and visually appealing scene.",bottle,0.99922276,G
bottle6-boat3,2024-02-04 18:53:08,"The image is a colorful, abstract painting featuring a water bottle as the main subject. The bottle is placed in the center of the painting, surrounded by a vibrant and lively background.",bottle,0.9999989,F
bird9-chair1,2024-02-04 18:53:10,The image is a blurry photo of a person sitting in a row of pink chairs. The person is wearing a black shirt and appears to be looking at the camera.,chair,0.9998281,I
knife4-boat1,2024-02-04 18:53:12,"The image is a colorful, abstract painting featuring a plane flying through the sky. The plane is depicted in various shades of blue, red, and white, creating a vibrant and dynamic scene.",airplane,1.0,A
elephant7-airplane3,2024-02-04 18:53:13,The image is a black and white photo of a large elephant standing in front of a white door.,elephant,0.99999976,L
boat3-car3,2024-02-04 18:53:15,"The image is a colorful, abstract painting featuring a red car with a motorcycle on top. The car and motorcycle are surrounded by various other cars, creating a busy and vibrant scene.",car,0.99305564,G
bottle6-bottle3,2024-02-04 18:53:17,"The image features a close-up of a green bottle, possibly a Coca-Cola bottle, with a green label. The bottle is surrounded by a pile of other bottles, creating a visually interesting scene.",bottle,1.0,F
bear10-car2,2024-02-04 18:53:19,The image is a blurry photo of a car with a lot of colors and a lot of cars in the background.,car,0.99994683,G
bear10-keyboard3,2024-02-04 18:53:19,The image is a black and white photo of a remote control.,airplane,0.9834583,X
truck5-bird2,2024-02-04 18:53:22,"The image features a toy truck with a camouflage pattern, sitting on a snowy surface. The truck appears to be a military vehicle, possibly a jeep, and is positioned in front of a building.",truck,0.99957734,P
bicycle8-truck1,2024-02-04 18:53:24,"The image is a close-up of a red bicycle, with a red frame and red wheels. The bicycle is positioned in such a way that it appears to be a part of a larger, abstract scene.",bicycle,0.9999993,C
keyboard3-clock3,2024-02-04 18:53:26,"The image is a collage of various clocks, including a large clock in the center. The clocks are in different shapes and sizes, and they are arranged in a visually appealing manner.",clock,1.0,J
chair2-knife1,2024-02-04 18:53:28,"The image is a painting of a chair with a person sitting in it. The chair is made of wood and metal, and the person appears to be wearing a tie. The painting has a colorful and abstract style.",chair,0.99999785,I
bottle10-clock2,2024-02-04 18:53:30,"The image features a bottle of Orangotique liquor with a clock design on it. The bottle is placed on a table, and the clock design is visible on the surface of the bottle.",bottle,0.81375813,"F, J"
bottle1-clock1,2024-02-04 18:53:33,"The image is a collage of various clocks, numbers, and a bottle. The clocks are scattered throughout the collage, with some of them being larger and more prominent than others. The bottle is positioned in the middle of the collage, surrounded by the clocks and numbers.",clock,0.76559865,"J, F"
clock10-clock3,2024-02-04 18:53:35,"The image features a close-up of a clock, which is the main focus of the scene. The clock is surrounded by a variety of other clocks, creating a visually interesting and cluttered appearance.",clock,0.99999964,J
airplane6-knife1,2024-02-04 18:53:38,"The image is a collage of various objects, including a pair of scissors, a knife, a pair of eyes, and a hand. The objects are arranged in a visually interesting and abstract manner.",knife,0.9995357,X
oven4-elephant3,2024-02-04 18:53:40,"The image features a stone or wood-like surface with a hole in it, possibly a part of a bench or a wall. The hole is surrounded by a patterned design, giving the impression of a woven or textured surface.",chair,0.25139147,X
car3-elephant3,2024-02-04 18:53:42,"The image features a car made out of clay, with a close-up view of the front wheel. The car is brown and has a unique design.",car,0.87528855,G
airplane10-boat3,2024-02-04 18:53:43,"The image is a colorful, abstract painting of a plane, with a mix of red, blue, and green colors.",airplane,1.0,A
truck2-airplane3,2024-02-04 18:53:45,"The image features a truck with a colorful design on it, parked in front of a building. The truck has a red and white color scheme and appears to be a modified vehicle.",truck,0.9999982,P
bottle6-bird1,2024-02-04 18:53:47,"The image is a black and white photo of a blue water bottle. The bottle is placed on a surface, and the photo has a somewhat blurry appearance.",bottle,0.99998224,F
oven10-bear1,2024-02-04 18:53:48,"The image is a close-up of a microwave oven with a furry texture, giving it a unique appearance.",oven,0.99985886,O
chair1-dog1,2024-02-04 18:53:50,"The image is a close-up of a chair with a furry texture, possibly made of fur or a similar material. The chair appears to be a part of a larger piece of furniture, possibly a couch or a bed.",chair,0.9999951,I
keyboard9-bear2,2024-02-04 18:53:51,The image is a blurry photo of a cat with a fuzzy coat.,cat,0.99998593,H
keyboard9-elephant2,2024-02-04 18:53:53,"The image is a close-up of a wall with a patterned design, possibly made of wood or stone. The wall has a textured appearance, giving it a unique and interesting look.",airplane,0.8192736,X
clock6-knife2,2024-02-04 18:53:55,"The image features a collection of scissors, some of which are open, and they are arranged in a circular pattern.",knife,0.9926171,X
bottle3-chair3,2024-02-04 18:53:56,"The image is a blurry photo of a chair, possibly a blue chair, with a blue background.",chair,0.9999783,I
bear6-cat3,2024-02-04 18:53:58,"The image is a close-up of a bear's face, with its eyes and nose visible. The bear's fur appears to be a mix of brown and white, giving it a unique appearance.",bear,0.999998,B
airplane7-cat3,2024-02-04 18:53:59,A bird is sitting on a wall with a sign behind it.,bird,0.99999774,D
bear2-keyboard2,2024-02-04 18:54:01,"The image shows a close-up of a person's hand resting on a keyboard. The hand is positioned on the keys, with the fingers and thumb visible. The keyboard appears to be a computer keyboard, and the person's hand is in the foreground.",keyboard,1.0,M
airplane4-bottle1,2024-02-04 18:54:03,"The image is a collage of various bottles and cans, including beer bottles and soda cans, arranged in different positions and orientations.",bottle,0.9999826,X
bicycle2-car2,2024-02-04 18:54:04,"The image is a blurry photo of a motorcycle, with a red and yellow color scheme.",bicycle,0.38395557,X
keyboard8-airplane2,2024-02-04 18:54:05,The image is a painting of a stone walkway with a blue sky in the background.,airplane,0.9955148,X
clock9-cat1,2024-02-04 18:54:07,"The image is a close-up of a round object with a brown and black pattern, possibly a clock or a piece of art.",clock,0.99997973,J
bird2-dog2,2024-02-04 18:54:08,"The image features a bird with a colorful plumage, perched on a branch. The bird appears to be a parrot, and it is holding a stick in its mouth.",bird,0.99995494,D
cat4-oven1,2024-02-04 18:54:09,The image is a blurry photo of a cat sitting on a chair.,chair,0.61610866,HI
cat4-bird2,2024-02-04 18:54:11,"The image features a black cat sitting on top of a pole or a stick, with a blurry background. The cat appears to be looking at something, possibly a camera.",cat,0.9999312,H
airplane1-chair2,2024-02-04 18:54:12,"The image is a collage of chairs, featuring various types and styles.",chair,1.0,I
dog7-knife3,2024-02-04 18:54:14,The image is a black and white photo of a dog standing in front of a chair. The dog appears to be looking at the camera.,dog,0.8220009,"H, I"
bicycle6-car2,2024-02-04 18:54:15,"The image is a blurry photo of a motorcycle, with a red and silver color scheme.",truck,0.37420204,X
knife4-airplane3,2024-02-04 18:54:17,"The image shows a close-up of a gun, with the focus on the trigger. The gun is surrounded by a blurry background, making it the main subject of the picture.",airplane,0.9911606,X
car5-truck3,2024-02-04 18:54:18,"The image is a colorful, abstract painting of a yellow car. The car is positioned in the center of the painting, surrounded by a vibrant and artistic background.",car,0.99847645,G
car7-oven2,2024-02-04 18:54:20,"The image is a black and white photo of a car, possibly a race car, with a blurry background.",car,0.99451727,G
keyboard7-dog1,2024-02-04 18:54:21,"The image features a close up of a furry object, possibly a piece of fur or a stuffed animal. The fur has a wrinkled texture, giving it a unique appearance.",airplane,0.29304627,X
bird7-knife2,2024-02-04 18:54:22,The image features a black bird perched on a stack of books.,bird,0.9991603,D
elephant6-car3,2024-02-04 18:54:25,"The image is a colorful, abstract painting of a car, with a red car and a white car in the foreground. The car is surrounded by a lot of other cars, creating a busy and vibrant scene.",car,0.99996114,G
oven5-bird1,2024-02-04 18:54:26,"The image shows a microwave oven with a sandwich inside, and a can of soda on top of it.",oven,0.9996731,O
clock8-bear2,2024-02-04 18:54:28,"The image features a close-up of a clock with a chain around its neck. The clock is surrounded by a blurry background, making the focus on the clock and its chain more prominent.",clock,0.99999845,J
bird2-knife1,2024-02-04 18:54:30,"The image is a close-up of a gun, likely a revolver, with a wooden handle. The gun is painted in a colorful and abstract style, giving it a unique appearance.",boat,0.7629677,X
chair7-elephant1,2024-02-04 18:54:32,"The image features an old, worn-out wooden rocking chair with a faded and worn appearance. The chair is placed on a stone surface, which adds to its aged look.",chair,0.9999982,I
chair7-bird1,2024-02-04 18:54:33,"The image is a close-up of a blue chair with a blue cushion. The chair is placed on a white surface, and the image has a blue tint.",chair,0.9999988,I
bear8-elephant2,2024-02-04 18:54:35,"The image is a close-up of a bear's face, with its head and neck visible. The bear appears to be looking at the camera, and its fur is brown.",bear,0.99998045,B
bottle1-dog2,2024-02-04 18:54:37,"The image features a bottle of wine with a fuzzy, brown, and yellow background. The bottle is placed in the center of the scene, with the background surrounding it.",bottle,0.99999976,F
car7-car1,2024-02-04 18:54:40,"The image is a colorful abstract painting featuring two cars, one red and one black, driving down a road. The cars are positioned in the middle of the painting, with the red car on the left and the black car on the right.",car,0.996942,G
bicycle8-bird2,2024-02-04 18:54:42,"The image shows a bicycle parked on a sidewalk, with its front wheel facing the camera. The bicycle is black and silver, and it appears to be a road bike.",bicycle,1.0,C
dog6-clock1,2024-02-04 18:54:44,"The image features a dog-shaped clock made of metal, with a dog's face and a clock's hands. The clock is surrounded by a collage of various numbers and shapes, creating a visually interesting and unique scene.",clock,0.9995946,"J, K"
chair10-bottle3,2024-02-04 18:54:47,"The image is a collage of various objects, including a chair, a clock, and a pile of money. The chair is green and made of glass, and the clock is also green. The money is scattered throughout the collage, adding to the overall composition.",clock,0.7560819,"I, J"
truck4-knife1,2024-02-04 18:54:49,"The image shows a collection of old, antique items, including a gun, a knife, and a pair of scissors. The items are placed on a table, and the scene has a vintage or antique feel to it.",knife,0.9997348,X
airplane3-airplane2,2024-02-04 18:54:51,"The image is a colorful abstract painting of an airplane. The airplane is depicted in various shades of blue, yellow, and white, and it appears to be flying through a sky.",airplane,1.0,A
knife5-dog1,2024-02-04 18:54:53,"The image is a close-up of a fuzzy, furry object with a brown and yellow color. It appears to be a piece of fabric or a soft material.",dog,0.65283567,X
bear1-chair2,2024-02-04 18:54:55,The image is a blurry photo of a room with many wooden chairs. The chairs are arranged in a row and appear to be old and worn.,chair,0.99999523,I
bicycle1-dog3,2024-02-04 18:54:57,"The image is a close-up of a bicycle with a blurry background, giving it a dreamy appearance. The bicycle is leaning against a wall, and the photo has a slightly distorted look to it.",bicycle,0.99999726,C
chair5-bird1,2024-02-04 18:54:59,"The image features a chair with a blue cushion, and it appears to be a chair with a blue seat cushion. The chair is positioned in front of a wall, and the cushion is placed on top of the chair.",chair,0.9999938,I
clock4-chair1,2024-02-04 18:55:02,"The image is a close-up of a circular clock with a red background, surrounded by red seats. The seats are arranged in a circular pattern, and the clock is positioned in the center of the circle.",clock,0.99988747,J
bear4-boat2,2024-02-04 18:55:04,"The image is a collage of various pictures featuring a bear. The bear is shown in different positions and settings, such as a car, a building, and a boat.",bear,0.99847037,"B, G, E"
truck5-cat3,2024-02-04 18:55:05,"The image is a black and white photo of a bus with a zebra pattern on it. The bus is parked on a road, and the photo appears to be slightly blurry.",truck,0.44608212,X
chair3-airplane2,2024-02-04 18:55:07,"The image is a painting of a blue chair with yellow paint on it. The chair is positioned in front of a white wall, and the chair's back is visible in the painting.",chair,0.9999443,I
bicycle1-bear1,2024-02-04 18:55:09,"The image is a black and white photo of a bicycle, with its wheel and frame prominently displayed. The photo has a vintage or artistic appearance, giving it a unique and nostalgic feel.",bicycle,0.99998796,C
car4-boat1,2024-02-04 18:55:11,"The image is a colorful abstract painting of a car, with a red, blue, and orange color scheme.",car,0.99943537,G
bear3-truck3,2024-02-04 18:55:11,The image is a colorful and abstract painting of a horse.,elephant,0.91648835,X
truck6-bear2,2024-02-04 18:55:13,"The image features a blurry photo of a truck with the word ""Water"" on it. The truck appears to be old and is located in a blurry background.",truck,0.9996257,P
car9-cat1,2024-02-04 18:55:14,A car is painted in a blue and red color scheme and has a furry texture.,car,0.999373,G
truck6-truck2,2024-02-04 18:55:16,"The image is a black and white photo of a water bottle, with the words ""Water"" written on it. The bottle is placed on a surface, and the photo has a somewhat blurry appearance.",bottle,0.99999917,F
bottle5-knife1,2024-02-04 18:55:19,"The image is a black and white photo of a bottle, which appears to be a vintage or antique item. The bottle is placed on a table, and the photo has a colorful and artistic quality to it.",bottle,0.9999962,F
airplane9-airplane2,2024-02-04 18:55:20,The image is a painting of a blue and yellow airplane flying in the sky.,airplane,1.0,A
keyboard1-bear2,2024-02-04 18:55:22,"The image is a close-up of a bear's face, with the bear's fur appearing fuzzy and blurry. The bear's face is partially obscured by a keyboard, creating an interesting and unusual composition.",bear,0.99993336,B
bicycle4-clock3,2024-02-04 18:55:24,"The image features a close-up of a bicycle wheel with a clock face on it. The clock is positioned in the middle of the wheel, and the bicycle wheel is surrounded by various clocks.",bicycle,0.6424654,"C, I, J"
boat6-bear1,2024-02-04 18:55:26,"The image is a blurry photo of a bear, possibly a polar bear, with its head and body partially obscured. The bear is situated on a sandy surface, possibly a beach or a desert.",bear,0.9999989,B
chair6-dog1,2024-02-04 18:55:28,"The image features a close-up of a chair with a furry texture, possibly made of animal fur or a faux fur material. The chair is brown and has a unique, textured appearance.",chair,0.9999882,I
cat5-elephant2,2024-02-04 18:55:29,The image is a black and white photo of a cat sitting on a surface.,cat,0.9999161,H
elephant8-dog1,2024-02-04 18:55:31,"The image features a group of three elephants standing together in a field. They have long, curly hair and appear to be covered in a golden or yellow color.",elephant,1.0,L
chair1-cat3,2024-02-04 18:55:32,The image is a close-up of a chair with a light brown and orange color scheme.,chair,0.9999987,I
chair8-car1,2024-02-04 18:55:34,"The image is a collage of different cars, with some cars being red, yellow, and blue. The cars are arranged in various positions and sizes, creating a visually interesting and diverse scene.",car,0.99819773,G
elephant6-bottle2,2024-02-04 18:55:36,"The image is a blurry photo of many bottles, possibly containing perfume or other liquids. The bottles are arranged in a large group, creating a visually overwhelming scene.",bottle,0.99999964,F
airplane2-dog1,2024-02-04 18:55:38,"The image is a close-up of a furry animal, possibly a dog, with a hole in its fur. The fur appears to be orange in color.",dog,0.91055775,K
car3-dog2,2024-02-04 18:55:40,"The image is a close-up of a car with a yellow and black color scheme. The car is parked on a road, and the background is blurry, giving the impression of a photo with a filter.",car,0.99960023,G
truck6-bottle3,2024-02-04 18:55:42,"The image is a collage featuring a truck filled with water bottles. The truck is the main focus of the image, and the water bottles are scattered around it.",bottle,0.5060071,"P, F"
truck10-bicycle1,2024-02-04 18:55:44,"The image is a collage of various pictures of a small car, including a silver car, a silver van, and a silver motorcycle. The car is surrounded by a lot of different pictures, creating a visually interesting and diverse scene.",car,0.9990381,G
knife6-knife1,2024-02-04 18:55:45,The image is a colorful abstract painting featuring a blurry image of a bird.,bird,0.99912566,D
keyboard2-elephant1,2024-02-04 18:55:47,"The image features a close-up of a wrinkled, textured surface, possibly a piece of leather or a stone. The surface is covered in various lines and patterns, giving it a unique and interesting appearance.",airplane,0.5908783,X
keyboard2-bicycle3,2024-02-04 18:55:49,"The image is a blurry photo of a bike, with a close-up view of the bike's spokes.",bicycle,0.9999968,C
oven6-bear2,2024-02-04 18:55:50,"The image shows a stuffed turkey with its head inside a box. The turkey is brown and appears to be stuffed, with its head peeking out of the box.",bottle,0.34436315,X
